TimeStamp		 Channel 00	 Channel 01
00:00:08.7274064	 ,-0.3120  V	,-0.3175  V	
00:00:08.7275238	 ,-0.0658  V	,-0.0255  V	
00:00:08.7276396	 ,0.3160  V	,0.3368  V	
00:00:08.7277640	 ,-0.0691  V	,-0.0175  V	
00:00:08.7278789	 ,0.6386  V	,0.6712  V	
00:00:08.7280017	 ,-0.0789  V	,-0.0649  V	
00:00:08.7281236	 ,0.3767  V	,0.4009  V	
00:00:08.7282488	 ,-0.0832  V	,-0.1170  V	
00:00:08.7283757	 ,-0.2684  V	,-0.2715  V	
00:00:08.7284595	 ,-0.0810  V	,-0.1411  V	
00:00:08.7286048	 ,-0.7597  V	,-0.7872  V	
00:00:08.8009149	 ,-0.0761  V	,-0.1140  V	
00:00:08.8010290	 ,-0.6752  V	,-0.6981  V	
00:00:08.8011752	 ,-0.0697  V	,-0.0557  V	
00:00:08.8012918	 ,-0.0871  V	,-0.0883  V	
00:00:08.8014281	 ,-0.0670  V	,-0.0243  V	
00:00:08.8015422	 ,0.4942  V	,0.5193  V	
00:00:08.8016785	 ,-0.0734  V	,-0.0340  V	
00:00:08.8017939	 ,0.6328  V	,0.6606  V	
00:00:08.8019622	 ,-0.0826  V	,-0.0896  V	
00:00:08.8020997	 ,0.1842  V	,0.1976  V	
00:00:08.8022484	 ,-0.0844  V	,-0.1357  V	
00:00:08.8023727	 ,-0.4482  V	,-0.4646  V	
00:00:08.8024930	 ,-0.0804  V	,-0.1433  V	
00:00:08.8026158	 ,-0.7765  V	,-0.8034  V	
00:00:08.8027320	 ,-0.0713  V	,-0.0945  V	
00:00:08.8028535	 ,-0.5254  V	,-0.5437  V	
00:00:08.8029598	 ,-0.0679  V	,-0.0426  V	
00:00:08.8030740	 ,0.1195  V	,0.1259  V	
00:00:08.8031951	 ,-0.0682  V	,-0.0172  V	
00:00:08.8032903	 ,0.6197  V	,0.6477  V	
00:00:08.8033864	 ,-0.0731  V	,-0.0484  V	
00:00:08.8035157	 ,0.5263  V	,0.5541  V	
00:00:08.8036015	 ,-0.0835  V	,-0.1054  V	
00:00:08.8037042	 ,-0.0444  V	,-0.0423  V	
00:00:08.8038064	 ,-0.0850  V	,-0.1472  V	
00:00:08.8039382	 ,-0.6441  V	,-0.6667  V	
00:00:08.8040695	 ,-0.0774  V	,-0.1262  V	
00:00:08.8041943	 ,-0.7390  V	,-0.7698  V	
00:00:08.8042958	 ,-0.0688  V	,-0.0844  V	
00:00:08.8043931	 ,-0.3200  V	,-0.3282  V	
00:00:08.8044899	 ,-0.0673  V	,-0.0301  V	
00:00:08.8045881	 ,0.3249  V	,0.3392  V	
00:00:08.8046960	 ,-0.0719  V	,-0.0282  V	
00:00:08.8047937	 ,0.6438  V	,0.6773  V	
00:00:08.8048874	 ,-0.0807  V	,-0.0652  V	
00:00:08.8049789	 ,0.3890  V	,0.4091  V	
00:00:08.8050631	 ,-0.0832  V	,-0.1241  V	
00:00:08.8051534	 ,-0.2553  V	,-0.2638  V	
00:00:08.8052720	 ,-0.0832  V	,-0.1485  V	
00:00:08.8053541	 ,-0.7573  V	,-0.7826  V	
00:00:08.8054633	 ,-0.0768  V	,-0.1167  V	
00:00:08.8055524	 ,-0.6825  V	,-0.7070  V	
00:00:08.8056649	 ,-0.0676  V	,-0.0578  V	
00:00:08.8057791	 ,-0.0923  V	,-0.0954  V	
00:00:08.8059457	 ,-0.0664  V	,-0.0230  V	
00:00:08.8060586	 ,0.4845  V	,0.5101  V	
00:00:08.8061535	 ,-0.0728  V	,-0.0377  V	
00:00:08.8062713	 ,0.6096  V	,0.6410  V	
00:00:08.8063826	 ,-0.0826  V	,-0.0871  V	
00:00:08.8064987	 ,0.1659  V	,0.1793  V	
00:00:08.8066285	 ,-0.0850  V	,-0.1363  V	
00:00:08.8067718	 ,-0.4640  V	,-0.4778  V	
00:00:08.8069003	 ,-0.0807  V	,-0.1375  V	
00:00:08.8070128	 ,-0.7826  V	,-0.8074  V	
00:00:08.8071868	 ,-0.0703  V	,-0.0954  V	
00:00:08.8072870	 ,-0.5306  V	,-0.5519  V	
00:00:08.8073880	 ,-0.0661  V	,-0.0404  V	
00:00:08.8074759	 ,0.1302  V	,0.1369  V	
00:00:08.8075859	 ,-0.0673  V	,-0.0203  V	
00:00:08.8077090	 ,0.6203  V	,0.6505  V	
00:00:08.8078322	 ,-0.0740  V	,-0.0478  V	
00:00:08.8079582	 ,0.5428  V	,0.5724  V	
00:00:08.8080785	 ,-0.0822  V	,-0.1042  V	
00:00:08.8081619	 ,-0.0444  V	,-0.0380  V	
00:00:08.8809125	 ,-0.0841  V	,-0.1387  V	
00:00:08.8810623	 ,-0.6264  V	,-0.6487  V	
00:00:08.8811900	 ,-0.0774  V	,-0.1311  V	
00:00:08.8813374	 ,-0.7521  V	,-0.7820  V	
00:00:08.8815160	 ,-0.0691  V	,-0.0798  V	
00:00:08.8816560	 ,-0.2995  V	,-0.3102  V	
00:00:08.8817944	 ,-0.0664  V	,-0.0334  V	
00:00:08.8818867	 ,0.3307  V	,0.3465  V	
00:00:08.8820312	 ,-0.0697  V	,-0.0221  V	
00:00:08.8822070	 ,0.6462  V	,0.6777  V	
00:00:08.8823531	 ,-0.0789  V	,-0.0627  V	
00:00:08.8824816	 ,0.3957  V	,0.4167  V	
00:00:08.8826118	 ,-0.0832  V	,-0.1204  V	
00:00:08.8827255	 ,-0.2467  V	,-0.2528  V	
00:00:08.8828474	 ,-0.0822  V	,-0.1460  V	
00:00:08.8829570	 ,-0.7506  V	,-0.7771  V	
00:00:08.8830736	 ,-0.0749  V	,-0.1170  V	
00:00:08.8831861	 ,-0.6777  V	,-0.7024  V	
00:00:08.8833204	 ,-0.0676  V	,-0.0563  V	
00:00:08.8834538	 ,-0.0929  V	,-0.0957  V	
00:00:08.8835848	 ,-0.0661  V	,-0.0246  V	
00:00:08.8837169	 ,0.4964  V	,0.5202  V	
00:00:08.8838516	 ,-0.0734  V	,-0.0368  V	
00:00:08.8839366	 ,0.6120  V	,0.6410  V	
00:00:08.8840528	 ,-0.0816  V	,-0.0871  V	
00:00:08.8841612	 ,0.1814  V	,0.1939  V	
00:00:08.8842814	 ,-0.0832  V	,-0.1384  V	
00:00:08.8843763	 ,-0.4582  V	,-0.4717  V	
00:00:08.8845031	 ,-0.0807  V	,-0.1411  V	
00:00:08.8846234	 ,-0.7659  V	,-0.7933  V	
00:00:08.8847092	 ,-0.0700  V	,-0.1009  V	
00:00:08.8848041	 ,-0.5312  V	,-0.5464  V	
00:00:08.8848973	 ,-0.0661  V	,-0.0404  V	
00:00:08.8850221	 ,0.1085  V	,0.1189  V	
00:00:08.8851259	 ,-0.0682  V	,-0.0136  V	
00:00:08.8852487	 ,0.6111  V	,0.6395  V	
00:00:08.8853743	 ,-0.0737  V	,-0.0398  V	
00:00:08.8854573	 ,0.5406  V	,0.5708  V	
00:00:08.8855862	 ,-0.0810  V	,-0.1030  V	
00:00:08.8857134	 ,-0.0398  V	,-0.0349  V	
00:00:08.8858341	 ,-0.0838  V	,-0.1375  V	
00:00:08.8859405	 ,-0.6108  V	,-0.6349  V	
00:00:08.8860337	 ,-0.0783  V	,-0.1323  V	
00:00:08.8861548	 ,-0.7488  V	,-0.7747  V	
00:00:08.8862722	 ,-0.0676  V	,-0.0716  V	
00:00:08.8863974	 ,-0.3239  V	,-0.3334  V	
00:00:08.8864984	 ,-0.0667  V	,-0.0279  V	
00:00:08.8865822	 ,0.3261  V	,0.3423  V	
00:00:08.8867291	 ,-0.0691  V	,-0.0249  V	
00:00:08.8868424	 ,0.6502  V	,0.6822  V	
00:00:08.8869853	 ,-0.0795  V	,-0.0664  V	
00:00:08.8870703	 ,0.3914  V	,0.4112  V	
00:00:08.8872333	 ,-0.0829  V	,-0.1170  V	
00:00:08.8873162	 ,-0.2519  V	,-0.2565  V	
00:00:08.8874061	 ,-0.0819  V	,-0.1424  V	
00:00:08.8875010	 ,-0.7436  V	,-0.7692  V	
00:00:08.8876233	 ,-0.0761  V	,-0.1158  V	
00:00:08.8877481	 ,-0.6651  V	,-0.6886  V	
00:00:08.8878737	 ,-0.0685  V	,-0.0584  V	
00:00:08.8879583	 ,-0.0813  V	,-0.0844  V	
00:00:08.8881127	 ,-0.0655  V	,-0.0255  V	
00:00:08.8881981	 ,0.4930  V	,0.5193  V	
00:00:08.8883167	 ,-0.0719  V	,-0.0349  V	
00:00:08.8884850	 ,0.6172  V	,0.6505  V	
00:00:08.9609343	 ,-0.0813  V	,-0.0835  V	
00:00:08.9610653	 ,0.1820  V	,0.1946  V	
00:00:08.9612328	 ,-0.0844  V	,-0.1353  V	
00:00:08.9613609	 ,-0.4598  V	,-0.4738  V	
00:00:08.9615091	 ,-0.0795  V	,-0.1372  V	
00:00:08.9616536	 ,-0.7765  V	,-0.8064  V	
00:00:08.9618211	 ,-0.0722  V	,-0.0999  V	
00:00:08.9620017	 ,-0.5391  V	,-0.5580  V	
00:00:08.9621335	 ,-0.0664  V	,-0.0423  V	
00:00:08.9622604	 ,0.1222  V	,0.1262  V	
00:00:08.9623897	 ,-0.0676  V	,-0.0224  V	
00:00:08.9625153	 ,0.6184  V	,0.6484  V	
00:00:08.9626291	 ,-0.0740  V	,-0.0496  V	
00:00:08.9627518	 ,0.5452  V	,0.5702  V	
00:00:08.9628758	 ,-0.0819  V	,-0.1057  V	
00:00:08.9629981	 ,-0.0352  V	,-0.0307  V	
00:00:08.9631492	 ,-0.0832  V	,-0.1381  V	
00:00:08.9633184	 ,-0.6236  V	,-0.6435  V	
00:00:08.9634099	 ,-0.0774  V	,-0.1302  V	
00:00:08.9635249	 ,-0.7512  V	,-0.7805  V	
00:00:08.9636349	 ,-0.0697  V	,-0.0795  V	
00:00:08.9637503	 ,-0.3246  V	,-0.3365  V	
00:00:08.9638730	 ,-0.0667  V	,-0.0307  V	
00:00:08.9639986	 ,0.3026  V	,0.3175  V	
00:00:08.9640976	 ,-0.0713  V	,-0.0261  V	
00:00:08.9642097	 ,0.6270  V	,0.6600  V	
00:00:08.9643324	 ,-0.0780  V	,-0.0615  V	
00:00:08.9644597	 ,0.3899  V	,0.4115  V	
00:00:08.9645845	 ,-0.0838  V	,-0.1222  V	
00:00:08.9646797	 ,-0.2342  V	,-0.2419  V	
00:00:08.9647709	 ,-0.0822  V	,-0.1491  V	
00:00:08.9648542	 ,-0.7527  V	,-0.7771  V	
00:00:08.9649643	 ,-0.0771  V	,-0.1140  V	
00:00:08.9650784	 ,-0.6728  V	,-0.6969  V	
00:00:08.9651839	 ,-0.0682  V	,-0.0575  V	
00:00:08.9652713	 ,-0.1070  V	,-0.1082  V	
00:00:08.9653814	 ,-0.0673  V	,-0.0227  V	
00:00:08.9654984	 ,0.4738  V	,0.4970  V	
00:00:08.9656236	 ,-0.0725  V	,-0.0310  V	
00:00:08.9657505	 ,0.6139  V	,0.6465  V	
00:00:08.9658810	 ,-0.0798  V	,-0.0826  V	
00:00:08.9659631	 ,0.1762  V	,0.1921  V	
00:00:08.9660748	 ,-0.0841  V	,-0.1332  V	
00:00:08.9661528	 ,-0.4640  V	,-0.4771  V	
00:00:08.9662710	 ,-0.0798  V	,-0.1335  V	
00:00:08.9663847	 ,-0.7811  V	,-0.8086  V	
00:00:08.9664701	 ,-0.0719  V	,-0.1003  V	
00:00:08.9665822	 ,-0.5330  V	,-0.5537  V	
00:00:08.9667078	 ,-0.0673  V	,-0.0438  V	
00:00:08.9668335	 ,0.1280  V	,0.1305  V	
00:00:08.9669300	 ,-0.0676  V	,-0.0246  V	
00:00:08.9670215	 ,0.6236  V	,0.6526  V	
00:00:08.9671250	 ,-0.0746  V	,-0.0468  V	
00:00:08.9672481	 ,0.5452  V	,0.5760  V	
00:00:08.9673302	 ,-0.0813  V	,-0.1027  V	
00:00:08.9674399	 ,-0.0267  V	,-0.0246  V	
00:00:08.9675285	 ,-0.0838  V	,-0.1418  V	
00:00:08.9676464	 ,-0.6151  V	,-0.6346  V	
00:00:08.9677667	 ,-0.0792  V	,-0.1320  V	
00:00:08.9678549	 ,-0.7451  V	,-0.7741  V	
00:00:08.9679641	 ,-0.0700  V	,-0.0819  V	
00:00:08.9680549	 ,-0.3188  V	,-0.3307  V	
00:00:08.9681534	 ,-0.0667  V	,-0.0319  V	
00:00:08.9682708	 ,0.3136  V	,0.3294  V	
00:00:09.0409668	 ,-0.0697  V	,-0.0218  V	
00:00:09.0411150	 ,0.6383  V	,0.6725  V	
00:00:09.0412398	 ,-0.0783  V	,-0.0627  V	
00:00:09.0413893	 ,0.4100  V	,0.4277  V	
00:00:09.0415026	 ,-0.0835  V	,-0.1228  V	
00:00:09.0416730	 ,-0.2519  V	,-0.2562  V	
00:00:09.0418191	 ,-0.0822  V	,-0.1411  V	
00:00:09.0419497	 ,-0.7475  V	,-0.7750  V	
00:00:09.0420852	 ,-0.0755  V	,-0.1161  V	
00:00:09.0422572	 ,-0.6850  V	,-0.7076  V	
00:00:09.0423918	 ,-0.0679  V	,-0.0560  V	
00:00:09.0425080	 ,-0.1167  V	,-0.1170  V	
00:00:09.0426620	 ,-0.0658  V	,-0.0188  V	
00:00:09.0427839	 ,0.4762  V	,0.4997  V	
00:00:09.0428796	 ,-0.0719  V	,-0.0285  V	
00:00:09.0429851	 ,0.6105  V	,0.6419  V	
00:00:09.0430889	 ,-0.0810  V	,-0.0822  V	
00:00:09.0432068	 ,0.1784  V	,0.1949  V	
00:00:09.0433193	 ,-0.0826  V	,-0.1302  V	
00:00:09.0434724	 ,-0.4701  V	,-0.4839  V	
00:00:09.0436284	 ,-0.0804  V	,-0.1363  V	
00:00:09.0437335	 ,-0.7790  V	,-0.8086  V	
00:00:09.0438710	 ,-0.0713  V	,-0.1027  V	
00:00:09.0439802	 ,-0.5525  V	,-0.5727  V	
00:00:09.0440792	 ,-0.0664  V	,-0.0410  V	
00:00:09.0442167	 ,0.1061  V	,0.1109  V	
00:00:09.0443703	 ,-0.0676  V	,-0.0209  V	
00:00:09.0444692	 ,0.6023  V	,0.6325  V	
00:00:09.0446002	 ,-0.0728  V	,-0.0465  V	
00:00:09.0447488	 ,0.5296  V	,0.5608  V	
00:00:09.0448325	 ,-0.0826  V	,-0.0978  V	
00:00:09.0449331	 ,-0.0273  V	,-0.0230  V	
00:00:09.0450230	 ,-0.0832  V	,-0.1393  V	
00:00:09.0451273	 ,-0.6126  V	,-0.6346  V	
00:00:09.0452119	 ,-0.0780  V	,-0.1302  V	
00:00:09.0453038	 ,-0.7524  V	,-0.7820  V	
00:00:09.0453966	 ,-0.0719  V	,-0.0829  V	
00:00:09.0455218	 ,-0.3371  V	,-0.3459  V	
00:00:09.0456721	 ,-0.0667  V	,-0.0301  V	
00:00:09.0457616	 ,0.3127  V	,0.3273  V	
00:00:09.0458511	 ,-0.0697  V	,-0.0233  V	
00:00:09.0459706	 ,0.6410  V	,0.6725  V	
00:00:09.0460851	 ,-0.0771  V	,-0.0636  V	
00:00:09.0461541	 ,0.4152  V	,0.4356  V	
00:00:09.0463212	 ,-0.0832  V	,-0.1228  V	
00:00:09.0464058	 ,-0.2419  V	,-0.2480  V	
00:00:09.0464977	 ,-0.0829  V	,-0.1436  V	
00:00:09.0466225	 ,-0.7314  V	,-0.7601  V	
00:00:09.0467481	 ,-0.0764  V	,-0.1195  V	
00:00:09.0468725	 ,-0.6670  V	,-0.6947  V	
00:00:09.0469555	 ,-0.0679  V	,-0.0612  V	
00:00:09.0470799	 ,-0.1118  V	,-0.1115  V	
00:00:09.0471542	 ,-0.0667  V	,-0.0240  V	
00:00:09.0472716	 ,0.4738  V	,0.4991  V	
00:00:09.0473968	 ,-0.0713  V	,-0.0294  V	
00:00:09.0475105	 ,0.6337  V	,0.6618  V	
00:00:09.0475947	 ,-0.0798  V	,-0.0880  V	
00:00:09.0477138	 ,0.1888  V	,0.2065  V	
00:00:09.0478037	 ,-0.0844  V	,-0.1344  V	
00:00:09.0478969	 ,-0.4543  V	,-0.4680  V	
00:00:09.0480011	 ,-0.0795  V	,-0.1390  V	
00:00:09.0481050	 ,-0.7747  V	,-0.8028  V	
00:00:09.0482191	 ,-0.0706  V	,-0.0981  V	
00:00:09.0483398	 ,-0.5446  V	,-0.5647  V	
00:00:09.1209427	 ,-0.0670  V	,-0.0441  V	
00:00:09.1210753	 ,0.0945  V	,0.1036  V	
00:00:09.1211997	 ,-0.0673  V	,-0.0182  V	
00:00:09.1213565	 ,0.5992  V	,0.6300  V	
00:00:09.1214924	 ,-0.0740  V	,-0.0383  V	
00:00:09.1216541	 ,0.5339  V	,0.5626  V	
00:00:09.1217978	 ,-0.0822  V	,-0.1003  V	
00:00:09.1219317	 ,-0.0304  V	,-0.0270  V	
00:00:09.1220561	 ,-0.0835  V	,-0.1375  V	
00:00:09.1221932	 ,-0.6029  V	,-0.6276  V	
00:00:09.1223451	 ,-0.0792  V	,-0.1344  V	
00:00:09.1224798	 ,-0.7552  V	,-0.7799  V	
00:00:09.1226214	 ,-0.0713  V	,-0.0822  V	
00:00:09.1227441	 ,-0.3261  V	,-0.3359  V	
00:00:09.1228657	 ,-0.0658  V	,-0.0310  V	
00:00:09.1229905	 ,0.3157  V	,0.3294  V	
00:00:09.1231034	 ,-0.0700  V	,-0.0264  V	
00:00:09.1232348	 ,0.6407  V	,0.6743  V	
00:00:09.1233185	 ,-0.0768  V	,-0.0642  V	
00:00:09.1234215	 ,0.4118  V	,0.4341  V	
00:00:09.1235020	 ,-0.0822  V	,-0.1198  V	
00:00:09.1236244	 ,-0.2370  V	,-0.2434  V	
00:00:09.1237065	 ,-0.0810  V	,-0.1479  V	
00:00:09.1238161	 ,-0.7460  V	,-0.7723  V	
00:00:09.1239027	 ,-0.0768  V	,-0.1201  V	
00:00:09.1240209	 ,-0.6856  V	,-0.7079  V	
00:00:09.1241244	 ,-0.0682  V	,-0.0575  V	
00:00:09.1242513	 ,-0.1192  V	,-0.1219  V	
00:00:09.1243543	 ,-0.0673  V	,-0.0224  V	
00:00:09.1244541	 ,0.4753  V	,0.4991  V	
00:00:09.1245538	 ,-0.0716  V	,-0.0322  V	
00:00:09.1246585	 ,0.6178  V	,0.6511  V	
00:00:09.1247624	 ,-0.0807  V	,-0.0813  V	
00:00:09.1248601	 ,0.2068  V	,0.2196  V	
00:00:09.1249586	 ,-0.0847  V	,-0.1308  V	
00:00:09.1250617	 ,-0.4360  V	,-0.4497  V	
00:00:09.1252144	 ,-0.0798  V	,-0.1396  V	
00:00:09.1253035	 ,-0.7716  V	,-0.7994  V	
00:00:09.1253963	 ,-0.0716  V	,-0.0990  V	
00:00:09.1255055	 ,-0.5217  V	,-0.5449  V	
00:00:09.1255884	 ,-0.0667  V	,-0.0490  V	
00:00:09.1257075	 ,0.1192  V	,0.1244  V	
00:00:09.1258807	 ,-0.0667  V	,-0.0249  V	
00:00:09.1259616	 ,0.6242  V	,0.6542  V	
00:00:09.1260778	 ,-0.0734  V	,-0.0490  V	
00:00:09.1262301	 ,0.5556  V	,0.5834  V	
00:00:09.1263122	 ,-0.0829  V	,-0.1036  V	
00:00:09.1264243	 ,-0.0279  V	,-0.0243  V	
00:00:09.1265339	 ,-0.0822  V	,-0.1372  V	
00:00:09.1266246	 ,-0.6157  V	,-0.6395  V	
00:00:09.1267482	 ,-0.0786  V	,-0.1295  V	
00:00:09.1268299	 ,-0.7567  V	,-0.7845  V	
00:00:09.1269395	 ,-0.0719  V	,-0.0786  V	
00:00:09.1270298	 ,-0.3346  V	,-0.3450  V	
00:00:09.1271288	 ,-0.0649  V	,-0.0310  V	
00:00:09.1272105	 ,0.3084  V	,0.3258  V	
00:00:09.1273386	 ,-0.0697  V	,-0.0212  V	
00:00:09.1274597	 ,0.6603  V	,0.6923  V	
00:00:09.1275820	 ,-0.0777  V	,-0.0636  V	
00:00:09.1277077	 ,0.4076  V	,0.4344  V	
00:00:09.1278329	 ,-0.0832  V	,-0.1198  V	
00:00:09.1279577	 ,-0.2580  V	,-0.2620  V	
00:00:09.1280776	 ,-0.0832  V	,-0.1463  V	
00:00:09.1282311	 ,-0.7555  V	,-0.7817  V	
00:00:09.2009711	 ,-0.0771  V	,-0.1161  V	
00:00:09.2011012	 ,-0.6789  V	,-0.7021  V	
00:00:09.2012691	 ,-0.0673  V	,-0.0575  V	
00:00:09.2014218	 ,-0.1238  V	,-0.1253  V	
00:00:09.2015721	 ,-0.0664  V	,-0.0230  V	
00:00:09.2017454	 ,0.4656  V	,0.4891  V	
00:00:09.2019227	 ,-0.0719  V	,-0.0331  V	
00:00:09.2020910	 ,0.6163  V	,0.6493  V	
00:00:09.2023119	 ,-0.0795  V	,-0.0826  V	
00:00:09.2024556	 ,0.1985  V	,0.2113  V	
00:00:09.2026342	 ,-0.0832  V	,-0.1295  V	
00:00:09.2027705	 ,-0.4491  V	,-0.4637  V	
00:00:09.2029158	 ,-0.0804  V	,-0.1402  V	
00:00:09.2030291	 ,-0.7839  V	,-0.8083  V	
00:00:09.2031515	 ,-0.0722  V	,-0.0957  V	
00:00:09.2032619	 ,-0.5550  V	,-0.5730  V	
00:00:09.2033826	 ,-0.0664  V	,-0.0462  V	
00:00:09.2035608	 ,0.0935  V	,0.1012  V	
00:00:09.2037135	 ,-0.0667  V	,-0.0182  V	
00:00:09.2038970	 ,0.6087  V	,0.6380  V	
00:00:09.2040818	 ,-0.0734  V	,-0.0475  V	
00:00:09.2042132	 ,0.5403  V	,0.5699  V	
00:00:09.2043700	 ,-0.0832  V	,-0.1039  V	
00:00:09.2045116	 ,-0.0221  V	,-0.0172  V	
00:00:09.2046106	 ,-0.0847  V	,-0.1411  V	
00:00:09.2047099	 ,-0.6145  V	,-0.6361  V	
00:00:09.2048006	 ,-0.0789  V	,-0.1326  V	
00:00:09.2048963	 ,-0.7601  V	,-0.7854  V	
00:00:09.2050014	 ,-0.0706  V	,-0.0789  V	
00:00:09.2050794	 ,-0.3481  V	,-0.3572  V	
00:00:09.2051927	 ,-0.0667  V	,-0.0334  V	
00:00:09.2053122	 ,0.3108  V	,0.3236  V	
00:00:09.2054058	 ,-0.0697  V	,-0.0237  V	
00:00:09.2055006	 ,0.6502  V	,0.6835  V	
00:00:09.2056386	 ,-0.0771  V	,-0.0636  V	
00:00:09.2057223	 ,0.4112  V	,0.4332  V	
00:00:09.2058406	 ,-0.0832  V	,-0.1164  V	
00:00:09.2059797	 ,-0.2342  V	,-0.2394  V	
00:00:09.2060639	 ,-0.0832  V	,-0.1454  V	
00:00:09.2061928	 ,-0.7561  V	,-0.7796  V	
00:00:09.2063390	 ,-0.0761  V	,-0.1158  V	
00:00:09.2064638	 ,-0.6862  V	,-0.7115  V	
00:00:09.2065857	 ,-0.0682  V	,-0.0594  V	
00:00:09.2067319	 ,-0.1253  V	,-0.1289  V	
00:00:09.2068156	 ,-0.0661  V	,-0.0261  V	
00:00:09.2069347	 ,0.4747  V	,0.4991  V	
00:00:09.2070541	 ,-0.0710  V	,-0.0322  V	
00:00:09.2071535	 ,0.6297  V	,0.6603  V	
00:00:09.2072479	 ,-0.0789  V	,-0.0835  V	
00:00:09.2073317	 ,0.2025  V	,0.2144  V	
00:00:09.2074314	 ,-0.0835  V	,-0.1341  V	
00:00:09.2075218	 ,-0.4482  V	,-0.4604  V	
00:00:09.2076232	 ,-0.0795  V	,-0.1378  V	
00:00:09.2077077	 ,-0.7631  V	,-0.7924  V	
00:00:09.2078038	 ,-0.0734  V	,-0.1027  V	
00:00:09.2078966	 ,-0.5476  V	,-0.5666  V	
00:00:09.2079980	 ,-0.0664  V	,-0.0456  V	
00:00:09.2080990	 ,0.0896  V	,0.0951  V	
00:00:09.2082135	 ,-0.0664  V	,-0.0175  V	
00:00:09.2083104	 ,0.6072  V	,0.6358  V	
00:00:09.2083979	 ,-0.0743  V	,-0.0453  V	
00:00:09.2085243	 ,0.5562  V	,0.5834  V	
00:00:09.2086228	 ,-0.0813  V	,-0.1045  V	
00:00:09.2087066	 ,-0.0026  V	,0.0008  V	
00:00:09.2809761	 ,-0.0835  V	,-0.1402  V	
00:00:09.2811050	 ,-0.6026  V	,-0.6227  V	
00:00:09.2812507	 ,-0.0774  V	,-0.1320  V	
00:00:09.2814084	 ,-0.7521  V	,-0.7768  V	
00:00:09.2815340	 ,-0.0725  V	,-0.0792  V	
00:00:09.2816424	 ,-0.3435  V	,-0.3545  V	
00:00:09.2818164	 ,-0.0667  V	,-0.0319  V	
00:00:09.2819753	 ,0.2953  V	,0.3108  V	
00:00:09.2821260	 ,-0.0694  V	,-0.0227  V	
00:00:09.2822767	 ,0.6471  V	,0.6767  V	
00:00:09.2824175	 ,-0.0795  V	,-0.0673  V	
00:00:09.2825456	 ,0.4231  V	,0.4463  V	
00:00:09.2826601	 ,-0.0832  V	,-0.1204  V	
00:00:09.2827701	 ,-0.2379  V	,-0.2416  V	
00:00:09.2829134	 ,-0.0829  V	,-0.1405  V	
00:00:09.2830169	 ,-0.7433  V	,-0.7683  V	
00:00:09.2831134	 ,-0.0755  V	,-0.1210  V	
00:00:09.2832098	 ,-0.6850  V	,-0.7094  V	
00:00:09.2833125	 ,-0.0682  V	,-0.0597  V	
00:00:09.2834094	 ,-0.1274  V	,-0.1317  V	
00:00:09.2835219	 ,-0.0667  V	,-0.0258  V	
00:00:09.2836458	 ,0.4683  V	,0.4918  V	
00:00:09.2837312	 ,-0.0713  V	,-0.0319  V	
00:00:09.2838417	 ,0.6297  V	,0.6603  V	
00:00:09.2839574	 ,-0.0795  V	,-0.0810  V	
00:00:09.2840769	 ,0.1872  V	,0.2013  V	
00:00:09.2842317	 ,-0.0844  V	,-0.1320  V	
00:00:09.2843126	 ,-0.4591  V	,-0.4714  V	
00:00:09.2844234	 ,-0.0795  V	,-0.1381  V	
00:00:09.2845355	 ,-0.7903  V	,-0.8174  V	
00:00:09.2846221	 ,-0.0722  V	,-0.0990  V	
00:00:09.2847202	 ,-0.5715  V	,-0.5892  V	
00:00:09.2848754	 ,-0.0661  V	,-0.0423  V	
00:00:09.2849735	 ,0.0826  V	,0.0911  V	
00:00:09.2851205	 ,-0.0679  V	,-0.0169  V	
00:00:09.2852601	 ,0.6050  V	,0.6346  V	
00:00:09.2853586	 ,-0.0734  V	,-0.0453  V	
00:00:09.2854559	 ,0.5495  V	,0.5779  V	
00:00:09.2856025	 ,-0.0816  V	,-0.1027  V	
00:00:09.2856904	 ,-0.0145  V	,-0.0084  V	
00:00:09.2858061	 ,-0.0832  V	,-0.1360  V	
00:00:09.2858956	 ,-0.6166  V	,-0.6371  V	
00:00:09.2860069	 ,-0.0774  V	,-0.1262  V	
00:00:09.2861223	 ,-0.7610  V	,-0.7903  V	
00:00:09.2862479	 ,-0.0697  V	,-0.0807  V	
00:00:09.2863308	 ,-0.3490  V	,-0.3603  V	
00:00:09.2864413	 ,-0.0661  V	,-0.0307  V	
00:00:09.2865295	 ,0.3059  V	,0.3172  V	
00:00:09.2866453	 ,-0.0703  V	,-0.0224  V	
00:00:09.2867566	 ,0.6490  V	,0.6810  V	
00:00:09.2868727	 ,-0.0780  V	,-0.0639  V	
00:00:09.2869975	 ,0.4265  V	,0.4466  V	
00:00:09.2870973	 ,-0.0832  V	,-0.1222  V	
00:00:09.2872422	 ,-0.2443  V	,-0.2483  V	
00:00:09.2873543	 ,-0.0835  V	,-0.1445  V	
00:00:09.2874631	 ,-0.7472  V	,-0.7753  V	
00:00:09.2875813	 ,-0.0761  V	,-0.1216  V	
00:00:09.2876864	 ,-0.6984  V	,-0.7219  V	
00:00:09.2877952	 ,-0.0688  V	,-0.0581  V	
00:00:09.2878958	 ,-0.1277  V	,-0.1320  V	
00:00:09.2879939	 ,-0.0676  V	,-0.0249  V	
00:00:09.2880871	 ,0.4674  V	,0.4906  V	
