Time				DIO0		DIO1		DIO2		DIO3		DIO4		DIO5		DIO6		DIO7		DIO8		DIO9		DIO10		DIO11		DIO12		DIO13		DIO14		DIO15
00:00:12.1670865		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.1671871		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.1673021		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.1674523		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.1675578		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.1676888		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.1677763		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.1678629		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.1679511		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.1680657		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.1682340		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.1683777		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.1685230		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.1686384		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.1687796		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.1688966		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2410292		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2411749		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2413149		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2414710		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2416019		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2417296		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2418987		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2420227		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2421385		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2423138		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2424493		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2426340		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2427638		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2428898		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2430138		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2431587		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2433164		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2434169		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2435368		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2436571		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2437712		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2438846		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2440020		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2440911		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2442105		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2443341		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2444577		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2445661		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2446699		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2447709		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2448732		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2450242		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2451260		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2452283		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2453161		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2454204		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2455222		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2456733		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2457513		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2458531		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2459414		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2460448		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2461467		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2462489		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2463523		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2464410		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2465453		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2466471		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2467493		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2468503		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2469415		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2470454		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2471468		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2472490		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2473508		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2474415		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2475692		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2476755		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2477556		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2478426		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2479481		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2480491		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2482043		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.2482955		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3210829		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3212828		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3214482		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3216301		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3218149		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3220427		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3222800		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3224820		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3226688		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3228934		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3231528		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3233544		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3235289		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3237276		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3238836		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3240569		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3242063		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3243327		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3244555		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3245803		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3247051		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3248299		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3249551		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3251161		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3252934		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3254301		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3255943		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3257401		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3258932		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3260464		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3261991		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3263723		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3264807		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3265702		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3266761		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3267607		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3268699		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3269528		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3270686		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3271520		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3272361		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3273437		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3274430		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3275260		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3276323		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3277444		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3278511		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3279431		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3280277		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3281344		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3282452		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3283524		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3284435		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3285265		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3286328		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3287428		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3288676		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3289957		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3291090		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3292351		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3293377		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3294453		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3295598		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.3296863		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4010704		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4012264		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4013824		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4015249		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4016632		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4018020		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4019445		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4020537		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4021629		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4022951		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4024207		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4026017		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4027380		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4028587		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4029872		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4031157		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4032200		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4033953		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4035452		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4036704		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4038202		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4039713		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4040970		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4042472		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4043585		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4044841		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4046052		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4047785		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4048733		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4049800		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4051053		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4052317		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4053520		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4054994		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4056016		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4056997		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4058245		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4059169		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4060175		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4061427		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4062445		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4063476		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4064408		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4065450		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4066456		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4067524		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4068341		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4069507		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4070447		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4071227		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4072245		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4073202		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4074450		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4075677		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4076712		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4077722		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4078530		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4079409		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4080448		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4081240		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4082767		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4084044		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4085580		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4087222		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4811450		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4813416		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4815683		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4817341		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4818561		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4820059		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4821529		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4823142		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4824165		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4825445		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4826702		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4827732		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4828993		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4830031		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4831025		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4832277		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4833529		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4834556		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4836177		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4837750		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4839059		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4840357		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4841884		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4843226		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4844901		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4846441		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4847968		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4849499		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4851146		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4852673		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4854204		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4855748		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4857164		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4858466		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4859894		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4861196		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4862493		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4863832		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4865650		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4867186		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4868717		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4870253		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4871788		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4873475		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4874629		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4875824		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4877088		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4878110		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4879137		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4880385		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4881452		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4882474		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4883546		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4884601		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4885812		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4886810		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4888041		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4889429		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4890258		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4891318		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4892192		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4893177		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4894269		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.4895111		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5610480		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5612524		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5613998		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5615829		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5617558		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5619142		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5620485		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5622049		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5623469		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5624820		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5626315		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5627862		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5629615		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5630876		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5632206		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5633405		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5634472		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5635925		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5637243		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5638183		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5639292		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5640692		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5642166		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5643028		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5644358		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5645943		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5646990		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5648357		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5649412		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5650590		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5651773		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5652988		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5653866		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5654967		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5655837		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5656736		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5658037		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5658953		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5660053		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5660952		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5661929		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5662783		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5663880		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5664972		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5666060		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5666967		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5667952		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5668831		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5669956		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5670810		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:12.5671930		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
