TimeStamp		 Channel 00	 Channel 01
00:00:06.6416513	 ,5.0008  V	,4.4491  V	
00:00:06.6417983	 ,2.1651  V	,2.0452  V	
00:00:06.6419161	 ,4.9603  V	,4.4210  V	
00:00:06.6420298	 ,2.1532  V	,2.0385  V	
00:00:06.6421751	 ,5.1196  V	,4.4717  V	
00:00:06.6422844	 ,2.1572  V	,2.0455  V	
00:00:06.6424227	 ,5.0829  V	,4.4979  V	
00:00:06.6425857	 ,2.1614  V	,2.0449  V	
00:00:06.6427187	 ,4.9194  V	,4.4244  V	
00:00:06.6428723	 ,2.1563  V	,2.0385  V	
00:00:06.6430057	 ,5.0021  V	,4.4182  V	
00:00:06.6431428	 ,2.1498  V	,2.0369  V	
00:00:06.6432762	 ,5.0854  V	,4.4649  V	
00:00:06.6434072	 ,2.1166  V	,2.0162  V	
00:00:06.6435402	 ,4.9480  V	,4.4259  V	
00:00:06.6436777	 ,2.1453  V	,2.0250  V	
00:00:06.6438104	 ,5.0027  V	,4.4259  V	
00:00:06.6439426	 ,2.1471  V	,2.0333  V	
00:00:06.6440743	 ,5.1379  V	,4.4869  V	
00:00:06.6442057	 ,2.1352  V	,2.0262  V	
00:00:06.6443379	 ,5.0091  V	,4.4695  V	
00:00:06.6444697	 ,2.1614  V	,2.0357  V	
00:00:06.6445576	 ,4.9242  V	,4.4073  V	
00:00:06.6446741	 ,2.1590  V	,2.0363  V	
00:00:06.6447846	 ,5.0530  V	,4.4311  V	
00:00:06.6449611	 ,2.1550  V	,2.0351  V	
00:00:06.6450453	 ,5.0503  V	,4.4567  V	
00:00:06.6451315	 ,2.1590  V	,2.0345  V	
00:00:06.6452694	 ,4.9316  V	,4.4152  V	
00:00:06.6453540	 ,2.1343  V	,2.0275  V	
00:00:06.6454488	 ,5.0640  V	,4.4445  V	
00:00:06.6455741	 ,2.1712  V	,2.0427  V	
00:00:06.6457120	 ,5.1260  V	,4.4958  V	
00:00:06.6458861	 ,2.1675  V	,2.0491  V	
00:00:06.6460396	 ,4.9505  V	,4.4424  V	
00:00:06.6462240	 ,2.1740  V	,2.0568  V	
00:00:06.6463340	 ,4.9508  V	,4.4128  V	
00:00:06.6464834	 ,2.1645  V	,2.0528  V	
00:00:06.6465918	 ,5.0802  V	,4.4573  V	
00:00:06.6466953	 ,2.1672  V	,2.0519  V	
00:00:06.6467893	 ,4.9957  V	,4.4503  V	
00:00:06.6469449	 ,2.1337  V	,2.0266  V	
00:00:06.6470836	 ,4.9545  V	,4.4067  V	
00:00:06.6471801	 ,2.1544  V	,2.0320  V	
00:00:06.6473242	 ,5.1125  V	,4.4689  V	
00:00:06.6474708	 ,2.1688  V	,2.0494  V	
00:00:06.6476564	 ,5.0793  V	,4.4927  V	
00:00:06.6477446	 ,2.1804  V	,2.0690  V	
00:00:06.6478538	 ,4.9145  V	,4.4195  V	
00:00:06.6479462	 ,2.1587  V	,2.0482  V	
00:00:06.6480706	 ,4.9972  V	,4.4100  V	
00:00:06.6481535	 ,2.1715  V	,2.0525  V	
00:00:06.6482517	 ,5.0793  V	,4.4616  V	
00:00:06.6483461	 ,2.1572  V	,2.0467  V	
00:00:06.6484463	 ,4.9459  V	,4.4265  V	
00:00:06.6485296	 ,2.1462  V	,2.0320  V	
00:00:06.6486519	 ,4.9938  V	,4.4216  V	
00:00:06.6487587	 ,2.1361  V	,2.0290  V	
00:00:06.7208590	 ,5.1354  V	,4.4869  V	
00:00:06.7209854	 ,2.1556  V	,2.0357  V	
00:00:06.7210852	 ,5.0063  V	,4.4665  V	
00:00:06.7211932	 ,2.1447  V	,2.0323  V	
00:00:06.7213410	 ,4.9081  V	,4.4002  V	
00:00:06.7214469	 ,2.1291  V	,2.0183  V	
00:00:06.7215906	 ,5.0402  V	,4.4225  V	
00:00:06.7217716	 ,2.1617  V	,2.0360  V	
00:00:06.7218997	 ,5.0329  V	,4.4491  V	
00:00:06.7219970	 ,2.1541  V	,2.0381  V	
00:00:06.7221009	 ,4.9261  V	,4.4100  V	
00:00:06.7222310	 ,2.1477  V	,2.0330  V	
00:00:06.7223403	 ,5.0509  V	,4.4289  V	
00:00:06.7224733	 ,2.1654  V	,2.0446  V	
00:00:06.7226100	 ,5.1147  V	,4.4848  V	
00:00:06.7227147	 ,2.1489  V	,2.0372  V	
00:00:06.7228374	 ,4.9374  V	,4.4369  V	
00:00:06.7229364	 ,2.1263  V	,2.0150  V	
00:00:06.7230353	 ,4.9352  V	,4.3960  V	
00:00:06.7231256	 ,2.1630  V	,2.0281  V	
00:00:06.7232217	 ,5.0637  V	,4.4405  V	
00:00:06.7233350	 ,2.1492  V	,2.0339  V	
00:00:06.7234512	 ,4.9731  V	,4.4286  V	
00:00:06.7235739	 ,2.1501  V	,2.0327  V	
00:00:06.7236992	 ,4.9383  V	,4.4002  V	
00:00:06.7237792	 ,2.1495  V	,2.0372  V	
00:00:06.7238548	 ,5.0921  V	,4.4585  V	
00:00:06.7239484	 ,2.1401  V	,2.0336  V	
00:00:06.7240325	 ,5.0555  V	,4.4790  V	
00:00:06.7241577	 ,2.1477  V	,2.0348  V	
00:00:06.7242862	 ,4.8928  V	,4.4051  V	
00:00:06.7244090	 ,2.1459  V	,2.0308  V	
00:00:06.7245814	 ,4.9828  V	,4.4018  V	
00:00:06.7246652	 ,2.1581  V	,2.0394  V	
00:00:06.7247551	 ,5.0603  V	,4.4457  V	
00:00:06.7248544	 ,2.1642  V	,2.0424  V	
00:00:06.7249489	 ,4.9310  V	,4.4118  V	
00:00:06.7250741	 ,2.1306  V	,2.0226  V	
00:00:06.7252104	 ,4.9773  V	,4.4103  V	
00:00:06.7252954	 ,2.1294  V	,2.0171  V	
00:00:06.7254079	 ,5.1180  V	,4.4665  V	
00:00:06.7255327	 ,2.1447  V	,2.0250  V	
00:00:06.7256591	 ,4.9935  V	,4.4567  V	
00:00:06.7257806	 ,2.1428  V	,2.0272  V	
00:00:06.7258533	 ,4.8931  V	,4.3868  V	
00:00:06.7259486	 ,2.1779  V	,2.0424  V	
00:00:06.7260738	 ,5.0268  V	,4.4106  V	
00:00:06.7261612	 ,2.1697  V	,2.0543  V	
00:00:06.7262836	 ,5.0231  V	,4.4405  V	
00:00:06.7264075	 ,2.1489  V	,2.0430  V	
00:00:06.7265328	 ,4.9096  V	,4.3957  V	
00:00:06.7266588	 ,2.1312  V	,2.0220  V	
00:00:06.7267779	 ,5.0329  V	,4.4179  V	
00:00:06.7268903	 ,2.1349  V	,2.0229  V	
00:00:06.7270065	 ,5.1012  V	,4.4753  V	
00:00:06.7270973	 ,2.1611  V	,2.0372  V	
00:00:06.7272093	 ,4.9242  V	,4.4247  V	
00:00:06.7273272	 ,2.1602  V	,2.0381  V	
00:00:06.7274487	 ,4.9194  V	,4.3780  V	
00:00:06.7275329	 ,2.1263  V	,2.0159  V	
00:00:06.7276593	 ,5.0506  V	,4.4231  V	
00:00:06.7277792	 ,2.1321  V	,2.0174  V	
00:00:06.7278555	 ,4.9581  V	,4.4088  V	
00:00:06.7279717	 ,2.1459  V	,2.0253  V	
00:00:06.8009030	 ,4.9184  V	,4.3832  V	
00:00:06.8010516	 ,2.1251  V	,2.0183  V	
00:00:06.8011904	 ,5.0774  V	,4.4378  V	
00:00:06.8013337	 ,2.1312  V	,2.0177  V	
00:00:06.8014560	 ,5.0396  V	,4.4567  V	
00:00:06.8015792	 ,2.1501  V	,2.0299  V	
00:00:06.8017270	 ,4.8742  V	,4.3951  V	
00:00:06.8019019	 ,2.1166  V	,2.0089  V	
00:00:06.8020398	 ,4.9618  V	,4.3865  V	
00:00:06.8021987	 ,2.1459  V	,2.0232  V	
00:00:06.8023235	 ,5.0375  V	,4.4256  V	
00:00:06.8025107	 ,2.1422  V	,2.0272  V	
00:00:06.8026232	 ,4.9035  V	,4.3981  V	
00:00:06.8027332	 ,2.1334  V	,2.0201  V	
00:00:06.8029143	 ,4.9529  V	,4.3862  V	
00:00:06.8030970	 ,2.1105  V	,2.0073  V	
00:00:06.8032094	 ,5.1061  V	,4.4585  V	
00:00:06.8033585	 ,2.1337  V	,2.0183  V	
00:00:06.8034623	 ,4.9593  V	,4.4314  V	
00:00:06.8035642	 ,2.1529  V	,2.0256  V	
00:00:06.8036664	 ,4.8830  V	,4.3648  V	
00:00:06.8038425	 ,2.1550  V	,2.0339  V	
00:00:06.8039595	 ,4.9987  V	,4.3905  V	
00:00:06.8040605	 ,2.1346  V	,2.0241  V	
00:00:06.8041623	 ,4.9877  V	,4.4076  V	
00:00:06.8043155	 ,2.1276  V	,2.0159  V	
00:00:06.8044657	 ,4.8763  V	,4.3661  V	
00:00:06.8046037	 ,2.1349  V	,2.0143  V	
00:00:06.8047621	 ,5.0063  V	,4.4018  V	
00:00:06.8049489	 ,2.1187  V	,2.0101  V	
00:00:06.8050996	 ,5.0723  V	,4.4524  V	
00:00:06.8052819	 ,2.1135  V	,2.0061  V	
00:00:06.8054104	 ,4.8913  V	,4.3972  V	
00:00:06.8055155	 ,2.1263  V	,2.0092  V	
00:00:06.8056657	 ,4.8965  V	,4.3609  V	
00:00:06.8057585	 ,2.1199  V	,2.0049  V	
00:00:06.8059067	 ,5.0207  V	,4.4030  V	
00:00:06.8059905	 ,2.1028  V	,1.9969  V	
00:00:06.8061276	 ,4.9334  V	,4.3972  V	
00:00:06.8062196	 ,2.1227  V	,2.0101  V	
00:00:06.8063444	 ,4.8894  V	,4.3590  V	
00:00:06.8064454	 ,2.1453  V	,2.0214  V	
00:00:06.8065345	 ,5.0582  V	,4.4240  V	
00:00:06.8066630	 ,2.1239  V	,2.0171  V	
00:00:06.8068284	 ,5.0185  V	,4.4396  V	
00:00:06.8069454	 ,2.1080  V	,2.0034  V	
00:00:06.8070333	 ,4.8562  V	,4.3688  V	
00:00:06.8071273	 ,2.1190  V	,2.0043  V	
00:00:06.8072193	 ,4.9401  V	,4.3700  V	
00:00:06.8073445	 ,2.1010  V	,1.9905  V	
00:00:06.8074459	 ,5.0271  V	,4.4134  V	
00:00:06.8075805	 ,2.1123  V	,2.0021  V	
00:00:06.8076705	 ,4.8934  V	,4.3758  V	
00:00:06.8078297	 ,2.0989  V	,1.9887  V	
00:00:06.8079504	 ,4.9462  V	,4.3774  V	
00:00:06.8080367	 ,2.1096  V	,1.9976  V	
00:00:06.8081274	 ,5.0805  V	,4.4399  V	
00:00:06.8082194	 ,2.1227  V	,2.0095  V	
00:00:06.8083203	 ,4.9673  V	,4.4277  V	
00:00:06.8084538	 ,2.1364  V	,2.0177  V	
00:00:06.8085461	 ,4.8672  V	,4.3627  V	
00:00:06.8087087	 ,2.1340  V	,2.0137  V	
00:00:06.8087876	 ,4.9978  V	,4.3911  V	
00:00:06.8089596	 ,2.1300  V	,2.0168  V	
00:00:06.8808969	 ,5.0011  V	,4.4179  V	
00:00:06.8810394	 ,2.0983  V	,1.9942  V	
00:00:06.8811777	 ,4.8910  V	,4.4070  V	
00:00:06.8813423	 ,2.1108  V	,1.9973  V	
00:00:06.8815082	 ,5.0109  V	,4.4158  V	
00:00:06.8816581	 ,2.1276  V	,2.0092  V	
00:00:06.8818276	 ,5.0787  V	,4.4698  V	
00:00:06.8819635	 ,2.1468  V	,2.0223  V	
00:00:06.8821257	 ,4.9056  V	,4.4103  V	
00:00:06.8822611	 ,2.1321  V	,2.0186  V	
00:00:06.8823827	 ,4.9032  V	,4.3676  V	
00:00:06.8825071	 ,2.1120  V	,2.0061  V	
00:00:06.8826159	 ,5.0329  V	,4.4134  V	
00:00:06.8827916	 ,2.1373  V	,2.0217  V	
00:00:06.8829291	 ,4.9471  V	,4.4042  V	
00:00:06.8830424	 ,2.1172  V	,2.0107  V	
00:00:06.8831943	 ,4.9038  V	,4.3725  V	
00:00:06.8833856	 ,2.1340  V	,2.0119  V	
00:00:06.8835400	 ,5.0695  V	,4.4298  V	
00:00:06.8836907	 ,2.1062  V	,2.0018  V	
00:00:06.8838401	 ,5.0390  V	,4.4561  V	
00:00:06.8839912	 ,2.1266  V	,2.0085  V	
00:00:06.8841423	 ,4.8748  V	,4.3899  V	
00:00:06.8842921	 ,2.1132  V	,2.0012  V	
00:00:06.8844719	 ,4.9490  V	,4.3810  V	
00:00:06.8846054	 ,2.1099  V	,1.9954  V	
00:00:06.8847322	 ,5.0362  V	,4.4231  V	
00:00:06.8849133	 ,2.1547  V	,2.0201  V	
00:00:06.8850640	 ,4.9093  V	,4.3932  V	
00:00:06.8851600	 ,2.1172  V	,2.0116  V	
00:00:06.8852598	 ,4.9642  V	,4.3954  V	
00:00:06.8853439	 ,2.1239  V	,2.0095  V	
00:00:06.8854532	 ,5.1061  V	,4.4823  V	
00:00:06.8855706	 ,2.1199  V	,2.0092  V	
00:00:06.8857446	 ,4.9889  V	,4.4491  V	
00:00:06.8858506	 ,2.1138  V	,2.0024  V	
00:00:06.8859684	 ,4.9056  V	,4.3847  V	
00:00:06.8860805	 ,2.1196  V	,1.9991  V	
00:00:06.8861958	 ,5.0280  V	,4.4112  V	
00:00:06.8862763	 ,2.1529  V	,2.0275  V	
00:00:06.8863876	 ,5.0256  V	,4.4393  V	
00:00:06.8865033	 ,2.1157  V	,2.0104  V	
00:00:06.8865982	 ,4.9172  V	,4.3993  V	
00:00:06.8867209	 ,2.1193  V	,2.0055  V	
00:00:06.8868227	 ,5.0402  V	,4.4247  V	
00:00:06.8869451	 ,2.1410  V	,2.0214  V	
00:00:06.8870543	 ,5.1131  V	,4.4793  V	
00:00:06.8871655	 ,2.1508  V	,2.0363  V	
00:00:06.8873294	 ,4.9340  V	,4.4323  V	
00:00:06.8874106	 ,2.1263  V	,2.0198  V	
00:00:06.8875839	 ,4.9297  V	,4.3874  V	
00:00:06.8876676	 ,2.1401  V	,2.0168  V	
00:00:06.8877522	 ,5.0646  V	,4.4384  V	
00:00:06.8878516	 ,2.1450  V	,2.0296  V	
00:00:06.8879686	 ,4.9761  V	,4.4286  V	
00:00:06.8880807	 ,2.1447  V	,2.0293  V	
00:00:06.8881952	 ,4.9294  V	,4.3932  V	
00:00:06.8883048	 ,2.1297  V	,2.0208  V	
00:00:06.8884157	 ,5.0881  V	,4.4509  V	
00:00:06.8885864	 ,2.1654  V	,2.0385  V	
00:00:06.8887191	 ,5.0546  V	,4.4701  V	
00:00:06.8888357	 ,2.1517  V	,2.0397  V	
00:00:06.8889338	 ,4.8855  V	,4.3978  V	
00:00:06.8890327	 ,2.1517  V	,2.0323  V	
00:00:06.9608998	 ,4.9633  V	,4.3865  V	
00:00:06.9610505	 ,2.1312  V	,2.0247  V	
00:00:06.9611880	 ,5.0408  V	,4.4286  V	
00:00:06.9613252	 ,2.1392  V	,2.0201  V	
00:00:06.9614598	 ,4.9093  V	,4.3951  V	
00:00:06.9615961	 ,2.1559  V	,2.0262  V	
00:00:06.9617447	 ,4.9474  V	,4.3877  V	
00:00:06.9618979	 ,2.1431  V	,2.0311  V	
00:00:06.9620219	 ,5.0933  V	,4.4469  V	
00:00:06.9621754	 ,2.1416  V	,2.0339  V	
00:00:06.9623117	 ,4.9654  V	,4.4283  V	
00:00:06.9624476	 ,2.1447  V	,2.0281  V	
00:00:06.9625765	 ,4.8620  V	,4.3664  V	
00:00:06.9626869	 ,2.1422  V	,2.0229  V	
00:00:06.9628294	 ,4.9920  V	,4.3880  V	
00:00:06.9629353	 ,2.1437  V	,2.0281  V	
00:00:06.9630482	 ,4.9841  V	,4.4100  V	
00:00:06.9631808	 ,2.1263  V	,2.0168  V	
00:00:06.9633118	 ,4.8617  V	,4.3600  V	
00:00:06.9634424	 ,2.1215  V	,2.0146  V	
00:00:06.9635774	 ,4.9746  V	,4.3761  V	
00:00:06.9637100	 ,2.1239  V	,2.0153  V	
00:00:06.9638681	 ,5.0375  V	,4.4277  V	
00:00:06.9640007	 ,2.1349  V	,2.0195  V	
00:00:06.9641313	 ,4.8449  V	,4.3664  V	
00:00:06.9642667	 ,2.1163  V	,2.0076  V	
00:00:06.9644006	 ,4.8229  V	,4.3108  V	
00:00:06.9645319	 ,2.1123  V	,1.9991  V	
00:00:06.9646633	 ,4.9377  V	,4.3423  V	
00:00:06.9647988	 ,2.1144  V	,2.0070  V	
00:00:06.9649495	 ,4.8379  V	,4.3206  V	
00:00:06.9650521	 ,2.1047  V	,1.9963  V	
00:00:06.9652007	 ,4.7778  V	,4.2803  V	
00:00:06.9653358	 ,2.0931  V	,1.9829  V	
00:00:06.9654852	 ,4.9017  V	,4.3151  V	
00:00:06.9656355	 ,2.1181  V	,2.0006  V	
00:00:06.9657410	 ,4.8559  V	,4.3157  V	
00:00:06.9658375	 ,2.0787  V	,1.9774  V	
00:00:06.9659422	 ,4.6630  V	,4.2248  V	
00:00:06.9660896	 ,2.0989  V	,1.9872  V	
00:00:06.9662045	 ,4.7164  V	,4.1933  V	
00:00:06.9663482	 ,2.0549  V	,1.9609  V	
00:00:06.9664455	 ,4.7720  V	,4.2141  V	
00:00:06.9666192	 ,2.0589  V	,1.9530  V	
00:00:06.9667054	 ,4.6276  V	,4.1598  V	
00:00:06.9668203	 ,2.0565  V	,1.9445  V	
00:00:06.9669480	 ,4.6496  V	,4.1341  V	
00:00:06.9670338	 ,2.0369  V	,1.9307  V	
00:00:06.9671590	 ,4.7735  V	,4.1820  V	
00:00:06.9673294	 ,2.0125  V	,1.9149  V	
00:00:06.9674132	 ,4.6432  V	,4.1634  V	
00:00:06.9675351	 ,2.0034  V	,1.9017  V	
00:00:06.9676291	 ,4.5357  V	,4.0893  V	
00:00:06.9677186	 ,1.9939  V	,1.8880  V	
00:00:06.9678508	 ,4.6456  V	,4.0929  V	
00:00:06.9679715	 ,1.9716  V	,1.8758  V	
00:00:06.9680943	 ,4.6444  V	,4.1161  V	
00:00:06.9682441	 ,1.9927  V	,1.8749  V	
00:00:06.9683328	 ,4.5293  V	,4.0706  V	
00:00:06.9684231	 ,1.9911  V	,1.8785  V	
00:00:06.9685890	 ,4.6416  V	,4.0829  V	
00:00:06.9686719	 ,1.9634  V	,1.8663  V	
00:00:06.9687610	 ,4.7033  V	,4.1341  V	
00:00:06.9689026	 ,1.9570  V	,1.8572  V	
00:00:07.0408917	 ,4.5327  V	,4.0865  V	
00:00:07.0410826	 ,1.9515  V	,1.8502  V	
00:00:07.0412177	 ,4.5165  V	,4.0325  V	
00:00:07.0413880	 ,1.9496  V	,1.8441  V	
00:00:07.0415252	 ,4.6325  V	,4.0667  V	
00:00:07.0416877	 ,1.9478  V	,1.8505  V	
00:00:07.0418245	 ,4.5599  V	,4.0603  V	
00:00:07.0419300	 ,1.9387  V	,1.8407  V	
00:00:07.0420728	 ,4.5068  V	,4.0298  V	
00:00:07.0422157	 ,1.9274  V	,1.8297  V	
00:00:07.0423803	 ,4.6551  V	,4.0752  V	
00:00:07.0424973	 ,1.9384  V	,1.8367  V	
00:00:07.0426221	 ,4.6233  V	,4.0963  V	
00:00:07.0427470	 ,1.9274  V	,1.8282  V	
00:00:07.0428956	 ,4.4585  V	,4.0307  V	
00:00:07.0430208	 ,1.9545  V	,1.8346  V	
00:00:07.0431559	 ,4.5263  V	,4.0108  V	
00:00:07.0433127	 ,1.9319  V	,1.8309  V	
00:00:07.0434650	 ,4.5898  V	,4.0465  V	
00:00:07.0436165	 ,1.9350  V	,1.8346  V	
00:00:07.0437179	 ,4.4665  V	,4.0005  V	
00:00:07.0438957	 ,1.9130  V	,1.8169  V	
00:00:07.0439979	 ,4.4875  V	,3.9855  V	
00:00:07.0441408	 ,1.8981  V	,1.8016  V	
00:00:07.0443239	 ,4.6020  V	,4.0362  V	
00:00:07.0444762	 ,1.8853  V	,1.7934  V	
00:00:07.0445837	 ,4.4408  V	,4.0008  V	
00:00:07.0446790	 ,1.9042  V	,1.7940  V	
00:00:07.0448251	 ,4.2620  V	,3.8790  V	
00:00:07.0449220	 ,1.9124  V	,1.8022  V	
00:00:07.0450670	 ,4.2629  V	,3.8085  V	
00:00:07.0451877	 ,1.8962  V	,1.7940  V	
00:00:07.0452788	 ,4.1036  V	,3.7163  V	
00:00:07.0453708	 ,1.8602  V	,1.7675  V	
00:00:07.0454640	 ,3.8299  V	,3.5375  V	
00:00:07.0455559	 ,1.8294  V	,1.7351  V	
00:00:07.0456483	 ,3.7163  V	,3.3861  V	
00:00:07.0457411	 ,1.8166  V	,1.7235  V	
00:00:07.0458310	 ,3.5561  V	,3.2390  V	
00:00:07.0459234	 ,1.7879  V	,1.6960  V	
00:00:07.0460141	 ,3.2317  V	,3.0208  V	
00:00:07.0461028	 ,1.7259  V	,1.6539  V	
00:00:07.0462190	 ,3.0529  V	,2.8106  V	
00:00:07.0463782	 ,1.6905  V	,1.6045  V	
00:00:07.0464957	 ,2.9808  V	,2.6854  V	
00:00:07.0466069	 ,1.6420  V	,1.5706  V	
00:00:07.0467178	 ,2.8353  V	,2.5673  V	
00:00:07.0468241	 ,1.5584  V	,1.5023  V	
00:00:07.0469538	 ,2.7263  V	,2.4523  V	
00:00:07.0470372	 ,1.4940  V	,1.4424  V	
00:00:07.0471571	 ,2.7819  V	,2.4352  V	
00:00:07.0473295	 ,1.4318  V	,1.3832  V	
00:00:07.0474108	 ,2.7221  V	,2.4028  V	
00:00:07.0474990	 ,1.3744  V	,1.3274  V	
00:00:07.0476095	 ,2.5884  V	,2.3278  V	
00:00:07.0477466	 ,1.2993  V	,1.2605  V	
00:00:07.0478505	 ,2.6024  V	,2.2802  V	
00:00:07.0479687	 ,1.2670  V	,1.2151  V	
00:00:07.0480812	 ,2.6360  V	,2.2835  V	
00:00:07.0482130	 ,1.2242  V	,1.1778  V	
00:00:07.0483103	 ,2.5682  V	,2.2606  V	
00:00:07.0484593	 ,1.1781  V	,1.1360  V	
00:00:07.0486026	 ,2.6000  V	,2.2594  V	
00:00:07.0487040	 ,1.1498  V	,1.1058  V	
00:00:07.1209176	 ,2.6693  V	,2.2927  V	
00:00:07.1210625	 ,1.1272  V	,1.0799  V	
00:00:07.1212005	 ,2.6024  V	,2.2933  V	
00:00:07.1213434	 ,1.1110  V	,1.0591  V	
00:00:07.1214858	 ,2.5170  V	,2.2304  V	
00:00:07.1216127	 ,1.0915  V	,1.0399  V	
00:00:07.1217551	 ,2.5731  V	,2.2283  V	
00:00:07.1219005	 ,1.0719  V	,1.0192  V	
00:00:07.1220388	 ,2.5771  V	,2.2417  V	
00:00:07.1221616	 ,1.0494  V	,1.0014  V	
00:00:07.1223077	 ,2.5182  V	,2.2167  V	
00:00:07.1224293	 ,1.0335  V	,0.9828  V	
00:00:07.1225532	 ,2.5850  V	,2.2298  V	
00:00:07.1226854	 ,1.0301  V	,0.9776  V	
00:00:07.1228246	 ,2.6134  V	,2.2521  V	
00:00:07.1229716	 ,1.0399  V	,0.9813  V	
00:00:07.1231457	 ,2.4895  V	,2.2112  V	
00:00:07.1232762	 ,1.0423  V	,0.9837  V	
00:00:07.1234084	 ,2.4565  V	,2.1639  V	
00:00:07.1235381	 ,1.0115  V	,0.9612  V	
00:00:07.1236761	 ,2.4959  V	,2.1605  V	
00:00:07.1238091	 ,1.0060  V	,0.9483  V	
00:00:07.1239409	 ,2.4364  V	,2.1382  V	
00:00:07.1240735	 ,1.0060  V	,0.9490  V	
00:00:07.1242053	 ,2.3793  V	,2.0958  V	
00:00:07.1243362	 ,0.9868  V	,0.9374  V	
00:00:07.1244668	 ,2.4215  V	,2.0967  V	
00:00:07.1245990	 ,0.9670  V	,0.9248  V	
00:00:07.1247423	 ,2.3262  V	,2.0568  V	
00:00:07.1248507	 ,0.9667  V	,0.9123  V	
00:00:07.1250161	 ,2.1630  V	,1.9567  V	
00:00:07.1251504	 ,0.9651  V	,0.9053  V	
00:00:07.1252817	 ,2.1392  V	,1.8822  V	
00:00:07.1254131	 ,0.9288  V	,0.8830  V	
00:00:07.1255580	 ,2.1593  V	,1.8654  V	
00:00:07.1257099	 ,0.9117  V	,0.8675  V	
00:00:07.1258545	 ,2.1102  V	,1.8410  V	
00:00:07.1260084	 ,0.9090  V	,0.8583  V	
00:00:07.1261854	 ,2.1453  V	,1.8462  V	
00:00:07.1263808	 ,0.9099  V	,0.8540  V	
00:00:07.1265290	 ,2.2350  V	,1.8892  V	
00:00:07.1266879	 ,0.9023  V	,0.8525  V	
00:00:07.1268377	 ,2.1917  V	,1.8975  V	
00:00:07.1269851	 ,0.8583  V	,0.8235  V	
00:00:07.1271625	 ,2.1550  V	,1.8761  V	
00:00:07.1273423	 ,0.8382  V	,0.7994  V	
00:00:07.1275192	 ,2.2298  V	,1.8981  V	
00:00:07.1276670	 ,0.8479  V	,0.7955  V	
00:00:07.1277738	 ,2.2704  V	,1.9393  V	
00:00:07.1279183	 ,0.8467  V	,0.7979  V	
00:00:07.1280940	 ,2.2454  V	,1.9380  V	
00:00:07.1282176	 ,0.8318  V	,0.7897  V	
00:00:07.1283904	 ,2.3293  V	,1.9738  V	
00:00:07.1285357	 ,0.8458  V	,0.7982  V	
00:00:07.1286589	 ,2.3766  V	,2.0232  V	
00:00:07.1287977	 ,0.8379  V	,0.7945  V	
00:00:07.1289130	 ,2.2966  V	,2.0201  V	
00:00:07.1290046	 ,0.8531  V	,0.7973  V	
00:00:07.1290986	 ,2.2899  V	,1.9936  V	
00:00:07.1292439	 ,0.8675  V	,0.8043  V	
00:00:07.1293326	 ,2.3568  V	,2.0174  V	
00:00:07.1294508	 ,0.8470  V	,0.7982  V	
00:00:07.1295728	 ,2.3256  V	,2.0214  V	
00:00:07.1296635	 ,0.8412  V	,0.7955  V	
00:00:07.2009415	 ,2.2966  V	,2.0037  V	
00:00:07.2010971	 ,0.8653  V	,0.8055  V	
00:00:07.2012084	 ,2.3513  V	,2.0214  V	
00:00:07.2013463	 ,0.8531  V	,0.8064  V	
00:00:07.2014859	 ,2.3070  V	,2.0165  V	
00:00:07.2015902	 ,0.8614  V	,0.8098  V	
00:00:07.2016932	 ,2.1776  V	,1.9414  V	
00:00:07.2017909	 ,0.8556  V	,0.8031  V	
00:00:07.2019248	 ,2.1733  V	,1.8953  V	
00:00:07.2020619	 ,0.8595  V	,0.8049  V	
00:00:07.2021629	 ,2.1721  V	,1.8810  V	
00:00:07.2022643	 ,0.8699  V	,0.8153  V	
00:00:07.2023649	 ,2.0809  V	,1.8383  V	
00:00:07.2024482	 ,0.8626  V	,0.8095  V	
00:00:07.2025710	 ,2.0531  V	,1.7977  V	
00:00:07.2026522	 ,0.8528  V	,0.8074  V	
00:00:07.2027635	 ,2.0662  V	,1.7806  V	
00:00:07.2028501	 ,0.8324  V	,0.7933  V	
00:00:07.2030185	 ,1.9341  V	,1.7177  V	
00:00:07.2031355	 ,0.8305  V	,0.7845  V	
00:00:07.2032664	 ,1.7980  V	,1.6146  V	
00:00:07.2033802	 ,0.8089  V	,0.7643  V	
00:00:07.2034684	 ,1.7711  V	,1.5486  V	
00:00:07.2036166	 ,0.7915  V	,0.7494  V	
00:00:07.2037086	 ,1.7104  V	,1.4934  V	
00:00:07.2038207	 ,0.7683  V	,0.7301  V	
00:00:07.2039459	 ,1.6133  V	,1.4195  V	
00:00:07.2040378	 ,0.7454  V	,0.7066  V	
00:00:07.2041434	 ,1.5862  V	,1.3713  V	
00:00:07.2042895	 ,0.7112  V	,0.6844  V	
00:00:07.2044673	 ,1.5102  V	,1.3170  V	
00:00:07.2046418	 ,0.6862  V	,0.6566  V	
00:00:07.2047900	 ,1.3286  V	,1.2007  V	
00:00:07.2049673	 ,0.6609  V	,0.6307  V	
00:00:07.2051131	 ,1.2120  V	,1.0802  V	
00:00:07.2052625	 ,0.6249  V	,0.5968  V	
00:00:07.2054181	 ,1.1446  V	,0.9886  V	
00:00:07.2055175	 ,0.6209  V	,0.5843  V	
00:00:07.2056156	 ,1.0579  V	,0.9206  V	
00:00:07.2057309	 ,0.5635  V	,0.5446  V	
