TimeStamp		 Channel 00	 Channel 01
00:00:02.6455581	 ,2.0632  V	,1.9493  V	
00:00:02.6456833	 ,4.8513  V	,4.2797  V	
00:00:02.6458085	 ,2.0797  V	,1.9597  V	
00:00:02.6458992	 ,4.8806  V	,4.3078  V	
00:00:02.6460203	 ,2.0879  V	,1.9686  V	
00:00:02.6461443	 ,4.7665  V	,4.2718  V	
00:00:02.6462630	 ,2.0754  V	,1.9612  V	
00:00:02.6463360	 ,4.8617  V	,4.2858  V	
00:00:02.6464333	 ,2.0604  V	,1.9579  V	
00:00:02.6465261	 ,4.9633  V	,4.3487  V	
00:00:02.6466164	 ,2.0958  V	,1.9792  V	
00:00:02.6467125	 ,4.8022  V	,4.3108  V	
00:00:02.6468082	 ,2.0748  V	,1.9677  V	
00:00:02.6468989	 ,4.7533  V	,4.2507  V	
00:00:02.6470192	 ,2.0885  V	,1.9750  V	
00:00:02.6471452	 ,4.8949  V	,4.2913  V	
00:00:02.6472401	 ,2.0858  V	,1.9777  V	
00:00:02.6473361	 ,4.8403  V	,4.3014  V	
00:00:02.6474347	 ,2.0952  V	,1.9777  V	
00:00:02.6475242	 ,4.7716  V	,4.2690  V	
00:00:02.6476161	 ,2.0781  V	,1.9695  V	
00:00:02.6477134	 ,4.9248  V	,4.3117  V	
00:00:02.6478103	 ,2.0769  V	,1.9649  V	
00:00:02.7207527	 ,4.9279  V	,4.3569  V	
00:00:02.7209271	 ,2.0656  V	,1.9646  V	
00:00:02.7211238	 ,4.7472  V	,4.2812  V	
00:00:02.7213299	 ,2.0803  V	,1.9576  V	
00:00:02.7214962	 ,4.7948  V	,4.2644  V	
00:00:02.7216686	 ,2.0812  V	,1.9652  V	
00:00:02.7218591	 ,4.8971  V	,4.3017  V	
00:00:02.7220163	 ,2.0690  V	,1.9591  V	
00:00:02.7221551	 ,4.7991  V	,4.2815  V	
00:00:02.7222627	 ,2.0650  V	,1.9564  V	
00:00:02.7224055	 ,4.8052  V	,4.2663  V	
00:00:02.7225131	 ,2.0626  V	,1.9524  V	
00:00:02.7226535	 ,4.9627  V	,4.3371  V	
00:00:02.7227652	 ,2.0403  V	,1.9429  V	
00:00:02.7229700	 ,4.8669  V	,4.3365  V	
00:00:02.7230981	 ,2.0693  V	,1.9527  V	
00:00:02.7232172	 ,4.7411  V	,4.2660  V	
00:00:02.7233494	 ,2.0565  V	,1.9472  V	
00:00:02.7234668	 ,4.8595  V	,4.2815  V	
00:00:02.7236043	 ,2.0833  V	,1.9615  V	
00:00:02.7237472	 ,4.8846  V	,4.3087  V	
00:00:02.7238856	 ,2.0751  V	,1.9637  V	
00:00:02.7240284	 ,4.7677  V	,4.2708  V	
00:00:02.7241356	 ,2.0793  V	,1.9661  V	
00:00:02.7242743	 ,4.8620  V	,4.2898  V	
00:00:02.7243811	 ,2.0726  V	,1.9673  V	
00:00:02.7244944	 ,4.9688  V	,4.3520  V	
00:00:02.7245942	 ,2.0766  V	,1.9692  V	
00:00:02.7246947	 ,4.8031  V	,4.3145  V	
00:00:02.7247949	 ,2.0653  V	,1.9527  V	
00:00:02.7248856	 ,4.7543  V	,4.2562  V	
00:00:02.7250010	 ,2.0571  V	,1.9518  V	
00:00:02.7250893	 ,4.8901  V	,4.2919  V	
00:00:02.7251821	 ,2.0641  V	,1.9533  V	
00:00:02.7252884	 ,4.8391  V	,4.3099  V	
00:00:02.7253762	 ,2.0534  V	,1.9487  V	
00:00:02.7254641	 ,4.7680  V	,4.2666  V	
00:00:02.7255577	 ,2.0360  V	,1.9286  V	
00:00:02.7256952	 ,4.9316  V	,4.3124  V	
00:00:02.7258110	 ,2.0610  V	,1.9445  V	
00:00:02.7259017	 ,4.9203  V	,4.3490  V	
00:00:02.7260188	 ,2.0555  V	,1.9478  V	
00:00:02.7261403	 ,4.7521  V	,4.2742  V	
00:00:02.7262606	 ,2.0568  V	,1.9432  V	
00:00:02.7263353	 ,4.7967  V	,4.2571  V	
00:00:02.7264301	 ,2.0674  V	,1.9484  V	
00:00:02.7265192	 ,4.8943  V	,4.2919  V	
00:00:02.7266407	 ,2.0830  V	,1.9677  V	
00:00:02.7267651	 ,4.7820  V	,4.2727  V	
00:00:02.7268899	 ,2.0641  V	,1.9579  V	
00:00:02.7270152	 ,4.7970  V	,4.2602  V	
00:00:02.7271416	 ,2.0687  V	,1.9570  V	
00:00:02.7272607	 ,4.9511  V	,4.3310  V	
00:00:02.7273374	 ,2.0549  V	,1.9539  V	
00:00:02.7274323	 ,4.8626  V	,4.3316  V	
00:00:02.7275209	 ,2.0760  V	,1.9579  V	
00:00:02.7276404	 ,4.7308  V	,4.2614  V	
00:00:02.7277660	 ,2.0534  V	,1.9481  V	
00:00:02.7278625	 ,4.8489  V	,4.2751  V	
00:00:02.7279537	 ,2.0491  V	,1.9402  V	
00:00:02.7280555	 ,4.8797  V	,4.3017  V	
00:00:02.7281442	 ,2.0668  V	,1.9509  V	
00:00:02.7282603	 ,4.7652  V	,4.2705  V	
00:00:02.7283351	 ,2.0793  V	,1.9579  V	
00:00:02.8007453	 ,4.8583  V	,4.2870  V	
00:00:02.8009272	 ,2.0580  V	,1.9548  V	
00:00:02.8011391	 ,4.9639  V	,4.3429  V	
00:00:02.8013977	 ,2.0690  V	,1.9646  V	
00:00:02.8016547	 ,4.8058  V	,4.2992  V	
00:00:02.8018780	 ,2.0735  V	,1.9600  V	
00:00:02.8020817	 ,4.7497  V	,4.2510  V	
00:00:02.8023370	 ,2.0934  V	,1.9728  V	
00:00:02.8026170	 ,4.8849  V	,4.2901  V	
00:00:02.8028966	 ,2.0739  V	,1.9661  V	
00:00:02.8031803	 ,4.8324  V	,4.2965  V	
00:00:02.8034377	 ,2.0803  V	,1.9683  V	
00:00:02.8037037	 ,4.7643  V	,4.2596  V	
00:00:02.8039735	 ,2.0977  V	,1.9756  V	
00:00:02.8042297	 ,4.9169  V	,4.3066  V	
00:00:02.8044891	 ,2.0848  V	,1.9799  V	
00:00:02.8047683	 ,4.9264  V	,4.3655  V	
00:00:02.8049941	 ,2.0690  V	,1.9692  V	
00:00:02.8052511	 ,4.7475  V	,4.2882  V	
00:00:02.8054609	 ,2.0662  V	,1.9539  V	
00:00:02.8056169	 ,4.8083  V	,4.2770  V	
00:00:02.8057832	 ,2.0696  V	,1.9561  V	
00:00:02.8059819	 ,4.9026  V	,4.3044  V	
00:00:02.8061736	 ,2.0766  V	,1.9661  V	
00:00:02.8063247	 ,4.8037  V	,4.2821  V	
00:00:02.8064753	 ,2.0644  V	,1.9573  V	
00:00:02.8066363	 ,4.8022  V	,4.2626  V	
00:00:02.8067775	 ,2.0531  V	,1.9481  V	
00:00:02.8069138	 ,4.9618  V	,4.3297  V	
00:00:02.8070456	 ,2.0656  V	,1.9518  V	
00:00:02.8071823	 ,4.8571  V	,4.3154  V	
00:00:02.8073469	 ,2.0641  V	,1.9518  V	
00:00:02.8074849	 ,4.7298  V	,4.2535  V	
00:00:02.8076208	 ,2.0632  V	,1.9487  V	
00:00:02.8077583	 ,4.8406  V	,4.2580  V	
00:00:02.8078745	 ,2.0583  V	,1.9442  V	
00:00:02.8080018	 ,4.8736  V	,4.2974  V	
00:00:02.8081118	 ,2.0436  V	,1.9359  V	
00:00:02.8082157	 ,4.7555  V	,4.2605  V	
00:00:02.8083552	 ,2.0690  V	,1.9518  V	
00:00:02.8085006	 ,4.8519  V	,4.2824  V	
00:00:02.8086377	 ,2.0653  V	,1.9506  V	
00:00:02.8087806	 ,4.9624  V	,4.3456  V	
00:00:02.8089189	 ,2.0684  V	,1.9539  V	
00:00:02.8090560	 ,4.7991  V	,4.2898  V	
00:00:02.8092014	 ,2.0528  V	,1.9469  V	
00:00:02.8093828	 ,4.7521  V	,4.2455  V	
00:00:02.8095200	 ,2.0717  V	,1.9481  V	
00:00:02.8096649	 ,4.8864  V	,4.2855  V	
00:00:02.8098028	 ,2.0851  V	,1.9612  V	
00:00:02.8099400	 ,4.8382  V	,4.2766  V	
00:00:02.8100763	 ,2.0510  V	,1.9475  V	
00:00:02.8102265	 ,4.7558  V	,4.2495  V	
00:00:02.8103829	 ,2.0418  V	,1.9387  V	
00:00:02.8105188	 ,4.9056  V	,4.2943  V	
00:00:02.8106650	 ,2.0439  V	,1.9371  V	
00:00:02.8108025	 ,4.9181  V	,4.3343  V	
00:00:02.8109400	 ,2.0714  V	,1.9509  V	
00:00:02.8110784	 ,4.7356  V	,4.2669  V	
00:00:02.8112299	 ,2.0574  V	,1.9493  V	
00:00:02.8113826	 ,4.7863  V	,4.2483  V	
00:00:02.8115189	 ,2.0516  V	,1.9405  V	
00:00:02.8116930	 ,4.8928  V	,4.2971  V	
00:00:02.8118305	 ,2.0394  V	,1.9359  V	
00:00:02.8807606	 ,4.7823  V	,4.2800  V	
00:00:02.8809593	 ,2.0443  V	,1.9350  V	
00:00:02.8812319	 ,4.7988  V	,4.2626  V	
00:00:02.8814031	 ,2.0433  V	,1.9368  V	
00:00:02.8816104	 ,4.9477  V	,4.3362  V	
00:00:02.8818875	 ,2.0647  V	,1.9496  V	
00:00:02.8821023	 ,4.8614  V	,4.3288  V	
00:00:02.8823679	 ,2.0690  V	,1.9542  V	
00:00:02.8826249	 ,4.7268  V	,4.2586  V	
00:00:02.8828347	 ,2.0638  V	,1.9542  V	
00:00:02.8831003	 ,4.8425  V	,4.2663  V	
00:00:02.8833183	 ,2.0598  V	,1.9460  V	
00:00:02.8835388	 ,4.8598  V	,4.2980  V	
00:00:02.8837490	 ,2.0623  V	,1.9481  V	
00:00:02.8839604	 ,4.7558  V	,4.2541  V	
00:00:02.8841866	 ,2.0363  V	,1.9286  V	
00:00:02.8844231	 ,4.8489  V	,4.2736  V	
00:00:02.8846300	 ,2.0397  V	,1.9316  V	
00:00:02.8848221	 ,4.9523  V	,4.3371  V	
00:00:02.8849806	 ,2.0558  V	,1.9423  V	
00:00:02.8851769	 ,4.7951  V	,4.3026  V	
00:00:02.8853657	 ,2.0555  V	,1.9399  V	
00:00:02.8855295	 ,4.7445  V	,4.2473  V	
00:00:02.8857418	 ,2.0519  V	,1.9377  V	
00:00:02.8858970	 ,4.8803  V	,4.2831  V	
00:00:02.8860846	 ,2.0809  V	,1.9591  V	
00:00:02.8862853	 ,4.8302  V	,4.2898  V	
00:00:02.8864475	 ,2.0400  V	,1.9402  V	
00:00:02.8866138	 ,4.7597  V	,4.2480  V	
00:00:02.8868088	 ,2.0525  V	,1.9371  V	
00:00:02.8870177	 ,4.9111  V	,4.3001  V	
00:00:02.8871742	 ,2.0513  V	,1.9423  V	
00:00:02.8873630	 ,4.9178  V	,4.3310  V	
00:00:02.8875260	 ,2.0558  V	,1.9472  V	
00:00:02.8876910	 ,4.7396  V	,4.2638  V	
00:00:02.8878208	 ,2.0467  V	,1.9426  V	
00:00:02.8879554	 ,4.7854  V	,4.2528  V	
00:00:02.8880950	 ,2.0723  V	,1.9506  V	
00:00:02.8882182	 ,4.8876  V	,4.3020  V	
00:00:02.8883541	 ,2.0458  V	,1.9454  V	
00:00:02.8885171	 ,4.7662  V	,4.2718  V	
00:00:02.8886874	 ,2.0543  V	,1.9402  V	
00:00:02.8888250	 ,4.7893  V	,4.2626  V	
00:00:02.8889876	 ,2.0433  V	,1.9380  V	
00:00:02.8891530	 ,4.9416  V	,4.3178  V	
00:00:02.8893107	 ,2.0510  V	,1.9429  V	
00:00:02.8894461	 ,4.8540  V	,4.3233  V	
00:00:02.8895841	 ,2.0629  V	,1.9460  V	
00:00:02.8897430	 ,4.7192  V	,4.2547  V	
00:00:02.8898969	 ,2.0534  V	,1.9442  V	
00:00:02.8900500	 ,4.8385  V	,4.2599  V	
00:00:02.8902048	 ,2.0464  V	,1.9368  V	
00:00:02.8903662	 ,4.8754  V	,4.2867  V	
00:00:02.8905218	 ,2.0552  V	,1.9420  V	
00:00:02.8906761	 ,4.7546  V	,4.2589  V	
00:00:02.8908309	 ,2.0623  V	,1.9429  V	
00:00:02.8909910	 ,4.8495  V	,4.2745  V	
00:00:02.8911470	 ,2.0674  V	,1.9539  V	
00:00:02.8913010	 ,4.9505  V	,4.3365  V	
00:00:02.8914504	 ,2.0745  V	,1.9637  V	
00:00:02.8916109	 ,4.7909  V	,4.2962  V	
00:00:02.8917616	 ,2.0647  V	,1.9570  V	
00:00:02.8919127	 ,4.7399  V	,4.2388  V	
00:00:02.8920609	 ,2.0458  V	,1.9426  V	
00:00:02.9606925	 ,4.8727  V	,4.2748  V	
00:00:02.9608370	 ,2.0458  V	,1.9374  V	
00:00:02.9609721	 ,4.8217  V	,4.2770  V	
00:00:02.9610936	 ,2.0531  V	,1.9414  V	
00:00:02.9612143	 ,4.7561  V	,4.2446  V	
00:00:02.9613362	 ,2.0766  V	,1.9487  V	
00:00:02.9614496	 ,4.9056  V	,4.2959  V	
00:00:02.9615686	 ,2.0638  V	,1.9591  V	
00:00:02.9616823	 ,4.9145  V	,4.3355  V	
00:00:02.9617846	 ,2.0769  V	,1.9612  V	
00:00:02.9618905	 ,4.7387  V	,4.2715  V	
00:00:02.9620095	 ,2.0467  V	,1.9420  V	
00:00:02.9621146	 ,4.7832  V	,4.2477  V	
00:00:02.9622066	 ,2.0241  V	,1.9237  V	
00:00:02.9623495	 ,4.8873  V	,4.2922  V	
00:00:02.9624566	 ,2.0323  V	,1.9265  V	
00:00:02.9625687	 ,4.7774  V	,4.2699  V	
00:00:02.9626952	 ,2.0342  V	,1.9182  V	
00:00:02.9628031	 ,4.7872  V	,4.2538  V	
00:00:02.9629074	 ,2.0345  V	,1.9213  V	
00:00:02.9630088	 ,4.9438  V	,4.3175  V	
00:00:02.9631262	 ,2.0238  V	,1.9225  V	
00:00:02.9632412	 ,4.8568  V	,4.3246  V	
00:00:02.9633430	 ,2.0403  V	,1.9261  V	
00:00:02.9634892	 ,4.7176  V	,4.2480  V	
00:00:02.9636156	 ,2.0607  V	,1.9405  V	
00:00:02.9637104	 ,4.8345  V	,4.2635  V	
00:00:02.9638123	 ,2.0577  V	,1.9438  V	
00:00:02.9639055	 ,4.8681  V	,4.2950  V	
00:00:02.9639999	 ,2.0372  V	,1.9310  V	
00:00:02.9641321	 ,4.7515  V	,4.2593  V	
00:00:02.9642630	 ,2.0455  V	,1.9353  V	
00:00:02.9644100	 ,4.8452  V	,4.2745  V	
00:00:02.9645397	 ,2.0394  V	,1.9344  V	
00:00:02.9646744	 ,4.9517  V	,4.3334  V	
00:00:02.9648078	 ,2.0360  V	,1.9368  V	
00:00:02.9649384	 ,4.7933  V	,4.2965  V	
00:00:02.9650689	 ,2.0604  V	,1.9426  V	
00:00:02.9652011	 ,4.7411  V	,4.2422  V	
00:00:02.9653280	 ,2.0757  V	,1.9545  V	
00:00:02.9654742	 ,4.8717  V	,4.2782  V	
00:00:02.9656064	 ,2.0632  V	,1.9524  V	
00:00:02.9657402	 ,4.8232  V	,4.2831  V	
00:00:02.9659134	 ,2.0443  V	,1.9390  V	
00:00:02.9660460	 ,4.7448  V	,4.2416  V	
00:00:02.9661791	 ,2.0293  V	,1.9265  V	
00:00:02.9663039	 ,4.8983  V	,4.2928  V	
00:00:02.9664242	 ,2.0494  V	,1.9390  V	
00:00:02.9665551	 ,4.9105  V	,4.3313  V	
00:00:02.9666922	 ,2.0439  V	,1.9371  V	
00:00:02.9667801	 ,4.7298  V	,4.2647  V	
00:00:02.9668667	 ,2.0519  V	,1.9359  V	
00:00:02.9669591	 ,4.7750  V	,4.2358  V	
00:00:02.9670564	 ,2.0443  V	,1.9368  V	
00:00:02.9671767	 ,4.8791  V	,4.2821  V	
00:00:02.9672826	 ,2.0412  V	,1.9335  V	
00:00:02.9673668	 ,4.7665  V	,4.2614  V	
00:00:02.9675088	 ,2.0458  V	,1.9310  V	
00:00:02.9675918	 ,4.7796  V	,4.2492  V	
00:00:02.9677108	 ,2.0458  V	,1.9362  V	
00:00:02.9678044	 ,4.9371  V	,4.3160  V	
00:00:02.9679399	 ,2.0711  V	,1.9521  V	
00:00:02.9680237	 ,4.8473  V	,4.3111  V	
00:00:02.9681907	 ,2.0439  V	,1.9384  V	
00:00:03.0406913	 ,4.7185  V	,4.2416  V	
00:00:03.0408621	 ,2.0348  V	,1.9295  V	
00:00:03.0409919	 ,4.8238  V	,4.2516  V	
00:00:03.0411200	 ,2.0397  V	,1.9304  V	
00:00:03.0412472	 ,4.8702  V	,4.2876  V	
00:00:03.0413971	 ,2.0394  V	,1.9280  V	
00:00:03.0415293	 ,4.7378  V	,4.2553  V	
00:00:03.0416545	 ,2.0528  V	,1.9371  V	
00:00:03.0417797	 ,4.8302  V	,4.2641  V	
00:00:03.0419045	 ,2.0330  V	,1.9298  V	
00:00:03.0420301	 ,4.9368  V	,4.3221  V	
00:00:03.0421562	 ,2.0449  V	,1.9384  V	
00:00:03.0422707	 ,4.7774  V	,4.2892  V	
00:00:03.0424103	 ,2.0427  V	,1.9362  V	
00:00:03.0425199	 ,4.7366  V	,4.2354  V	
00:00:03.0426595	 ,2.0342  V	,1.9258  V	
00:00:03.0427609	 ,4.8614  V	,4.2666  V	
00:00:03.0429030	 ,2.0446  V	,1.9338  V	
00:00:03.0430688	 ,4.8150  V	,4.2721  V	
00:00:03.0432330	 ,2.0372  V	,1.9271  V	
00:00:03.0433817	 ,4.7518  V	,4.2425  V	
00:00:03.0435463	 ,2.0491  V	,1.9335  V	
00:00:03.0437269	 ,4.8992  V	,4.2931  V	
00:00:03.0438612	 ,2.0546  V	,1.9454  V	
00:00:03.0439999	 ,4.9087  V	,4.3297  V	
00:00:03.0441670	 ,2.0323  V	,1.9316  V	
00:00:03.0443350	 ,4.7323  V	,4.2614  V	
00:00:03.0444737	 ,2.0598  V	,1.9365  V	
00:00:03.0446367	 ,4.7704  V	,4.2358  V	
00:00:03.0447779	 ,2.0552  V	,1.9353  V	
00:00:03.0449064	 ,4.8812  V	,4.2855  V	
00:00:03.0450349	 ,2.0528  V	,1.9432  V	
00:00:03.0451684	 ,4.7655  V	,4.2611  V	
00:00:03.0452546	 ,2.0543  V	,1.9432  V	
00:00:03.0453601	 ,4.7912  V	,4.2470  V	
00:00:03.0454492	 ,2.0406  V	,1.9380  V	
00:00:03.0455592	 ,4.9429  V	,4.3111  V	
00:00:03.0456762	 ,2.0455  V	,1.9432  V	
00:00:03.0457563	 ,4.8553  V	,4.3056  V	
00:00:03.0458663	 ,2.0464  V	,1.9377  V	
00:00:03.0459496	 ,4.7185  V	,4.2446  V	
00:00:03.0460588	 ,2.0470  V	,1.9359  V	
00:00:03.0461783	 ,4.8278  V	,4.2556  V	
00:00:03.0462567	 ,2.0430  V	,1.9310  V	
00:00:03.0463663	 ,4.8684  V	,4.2928  V	
00:00:03.0464497	 ,2.0549  V	,1.9393  V	
00:00:03.0465597	 ,4.7536  V	,4.2565  V	
00:00:03.0466763	 ,2.0836  V	,1.9542  V	
00:00:03.0467576	 ,4.8449  V	,4.2718  V	
00:00:03.0468688	 ,2.0345  V	,1.9374  V	
00:00:03.0469842	 ,4.9523  V	,4.3392  V	
00:00:03.0470741	 ,2.0616  V	,1.9496  V	
00:00:03.0471854	 ,4.7933  V	,4.3005  V	
00:00:03.0473012	 ,2.0577  V	,1.9472  V	
00:00:03.0474268	 ,4.7460  V	,4.2443  V	
00:00:03.0475848	 ,2.0562  V	,1.9457  V	
00:00:03.0477043	 ,4.8760  V	,4.2782  V	
00:00:03.0478139	 ,2.0909  V	,1.9670  V	
00:00:03.0479285	 ,4.8354  V	,4.2904  V	
00:00:03.0480529	 ,2.0555  V	,1.9539  V	
00:00:03.0481342	 ,4.7601  V	,4.2593  V	
00:00:03.0482795	 ,2.0479  V	,1.9402  V	
00:00:03.0483879	 ,4.9108  V	,4.3029  V	
00:00:03.0484802	 ,2.0302  V	,1.9332  V	
00:00:03.1207128	 ,4.9227  V	,4.3359  V	
00:00:03.1208450	 ,2.0507  V	,1.9414  V	
00:00:03.1209611	 ,4.7436  V	,4.2730  V	
00:00:03.1210864	 ,2.0476  V	,1.9353  V	
00:00:03.1212030	 ,4.7836  V	,4.2498  V	
00:00:03.1213594	 ,2.0598  V	,1.9448  V	
00:00:03.1214825	 ,4.8898  V	,4.2956  V	
00:00:03.1216008	 ,2.0555  V	,1.9469  V	
00:00:03.1217334	 ,4.7799  V	,4.2650  V	
00:00:03.1218504	 ,2.0467  V	,1.9335  V	
00:00:03.1219752	 ,4.7958  V	,4.2449  V	
00:00:03.1220979	 ,2.0360  V	,1.9304  V	
00:00:03.1222330	 ,4.9499  V	,4.3166  V	
00:00:03.1223603	 ,2.0497  V	,1.9402  V	
00:00:03.1225040	 ,4.8681  V	,4.3291  V	
00:00:03.1226395	 ,2.0494  V	,1.9402  V	
00:00:03.1228304	 ,4.7317  V	,4.2620  V	
00:00:03.1229938	 ,2.0497  V	,1.9356  V	
00:00:03.1231391	 ,4.8507  V	,4.2718  V	
00:00:03.1233333	 ,2.0330  V	,1.9304  V	
00:00:03.1234503	 ,4.8803  V	,4.2980  V	
00:00:03.1235689	 ,2.0543  V	,1.9393  V	
00:00:03.1236933	 ,4.7671  V	,4.2712  V	
00:00:03.1238284	 ,2.0409  V	,1.9329  V	
00:00:03.1239405	 ,4.8641  V	,4.2882  V	
00:00:03.1240365	 ,2.0592  V	,1.9438  V	
00:00:03.1241798	 ,4.9685  V	,4.3490  V	
00:00:03.1242936	 ,2.0732  V	,1.9579  V	
00:00:03.1244286	 ,4.8165  V	,4.3157  V	
00:00:03.1245612	 ,2.0641  V	,1.9518  V	
00:00:03.1246454	 ,4.7625  V	,4.2614  V	
00:00:03.1247353	 ,2.0623  V	,1.9490  V	
00:00:03.1248252	 ,4.9044  V	,4.3026  V	
00:00:03.1249258	 ,2.0772  V	,1.9634  V	
00:00:03.1250095	 ,4.8550  V	,4.3099  V	
00:00:03.1251077	 ,2.0610  V	,1.9554  V	
00:00:03.1252440	 ,4.7854  V	,4.2791  V	
00:00:03.1253413	 ,2.0446  V	,1.9423  V	
00:00:03.1254295	 ,4.9316  V	,4.3227  V	
00:00:03.1255194	 ,2.0702  V	,1.9545  V	
00:00:03.1256089	 ,4.9499  V	,4.3624  V	
00:00:03.1257001	 ,2.0592  V	,1.9515  V	
00:00:03.1258249	 ,4.7692  V	,4.2950  V	
00:00:03.1259259	 ,2.0516  V	,1.9399  V	
00:00:03.1260593	 ,4.8116  V	,4.2724  V	
00:00:03.1261418	 ,2.0674  V	,1.9548  V	
00:00:03.1262346	 ,4.9136  V	,4.3130  V	
00:00:03.1263332	 ,2.0690  V	,1.9551  V	
00:00:03.1264510	 ,4.8083  V	,4.2919  V	
00:00:03.1265536	 ,2.0458  V	,1.9432  V	
00:00:03.1266382	 ,4.8174  V	,4.2776  V	
00:00:03.1267326	 ,2.0446  V	,1.9371  V	
00:00:03.1268250	 ,4.9740  V	,4.3554  V	
00:00:03.1269757	 ,2.0577  V	,1.9454  V	
00:00:03.1270639	 ,4.8913  V	,4.3532  V	
00:00:03.1271637	 ,2.0650  V	,1.9496  V	
00:00:03.1272511	 ,4.7555  V	,4.2821  V	
00:00:03.1273345	 ,2.0558  V	,1.9420  V	
00:00:03.1274264	 ,4.8690  V	,4.2864  V	
00:00:03.1275590	 ,2.0601  V	,1.9490  V	
00:00:03.1276436	 ,4.8913  V	,4.3279  V	
00:00:03.1278124	 ,2.0824  V	,1.9591  V	
00:00:03.1278949	 ,4.7866  V	,4.2898  V	
00:00:03.1280640	 ,2.0616  V	,1.9466  V	
00:00:03.2007149	 ,4.8724  V	,4.2989  V	
00:00:03.2008610	 ,2.0418  V	,1.9371  V	
00:00:03.2010006	 ,4.9834  V	,4.3529  V	
00:00:03.2011353	 ,2.0629  V	,1.9509  V	
00:00:03.2012925	 ,4.8278  V	,4.3279  V	
00:00:03.2014769	 ,2.0473  V	,1.9420  V	
00:00:03.2016604	 ,4.7692  V	,4.2751  V	
00:00:03.2017954	 ,2.0742  V	,1.9521  V	
00:00:03.2019765	 ,4.9093  V	,4.3148  V	
00:00:03.2021116	 ,2.0729  V	,1.9634  V	
00:00:03.2022282	 ,4.8583  V	,4.3127  V	
00:00:03.2023632	 ,2.0955  V	,1.9713  V	
00:00:03.2024860	 ,4.7872  V	,4.2785  V	
00:00:03.2026896	 ,2.0717  V	,1.9649  V	
00:00:03.2028419	 ,4.9291  V	,4.3188  V	
00:00:03.2029930	 ,2.0641  V	,1.9567  V	
00:00:03.2031457	 ,4.9456  V	,4.3609  V	
00:00:03.2032960	 ,2.0653  V	,1.9612  V	
00:00:03.2033999	 ,4.7567  V	,4.2840  V	
00:00:03.2035489	 ,2.0662  V	,1.9536  V	
00:00:03.2037414	 ,4.8055  V	,4.2663  V	
00:00:03.2038958	 ,2.0571  V	,1.9481  V	
00:00:03.2040452	 ,4.9017  V	,4.3053  V	
00:00:03.2041947	 ,2.0473  V	,1.9387  V	
00:00:03.2043388	 ,4.7811  V	,4.2815  V	
00:00:03.2044919	 ,2.0653  V	,1.9460  V	
00:00:03.2046290	 ,4.7826  V	,4.2617  V	
00:00:03.2047945	 ,2.0717  V	,1.9567  V	
00:00:03.2049402	 ,4.9343  V	,4.3169  V	
00:00:03.2050704	 ,2.0793  V	,1.9698  V	
00:00:03.2051997	 ,4.8363  V	,4.3124  V	
00:00:03.2053229	 ,2.0806  V	,1.9707  V	
00:00:03.2054505	 ,4.6908  V	,4.2345  V	
00:00:03.2055795	 ,2.0458  V	,1.9451  V	
00:00:03.2057355	 ,4.7958  V	,4.2354  V	
00:00:03.2058545	 ,2.0525  V	,1.9399  V	
00:00:03.2059399	 ,4.8217  V	,4.2626  V	
00:00:03.2060557	 ,2.0592  V	,1.9432  V	
00:00:03.2061764	 ,4.7015  V	,4.2199  V	
00:00:03.2062757	 ,2.0433  V	,1.9344  V	
00:00:03.2064387	 ,4.7814  V	,4.2220  V	
00:00:03.2065200	 ,2.0827  V	,1.9567  V	
00:00:03.2066838	 ,4.8840  V	,4.2821  V	
00:00:03.2067696	 ,2.0507  V	,1.9490  V	
00:00:03.2069338	 ,4.7143  V	,4.2406  V	
00:00:03.2070660	 ,2.0427  V	,1.9371  V	
00:00:03.2071490	 ,4.6587  V	,4.1778  V	
00:00:03.2072561	 ,2.0211  V	,1.9152  V	
00:00:03.2073682	 ,4.7765  V	,4.2031  V	
00:00:03.2074495	 ,2.0165  V	,1.9100  V	
00:00:03.2075591	 ,4.7216  V	,4.2040  V	
00:00:03.2077274	 ,2.0214  V	,1.9091  V	
00:00:03.2078087	 ,4.6502  V	,4.1662  V	
00:00:03.2079257	 ,2.0034  V	,1.9039  V	
00:00:03.2080062	 ,4.7784  V	,4.1881  V	
00:00:03.2081101	 ,2.0351  V	,1.9194  V	
00:00:03.2081992	 ,4.7784  V	,4.2251  V	
00:00:03.2083523	 ,2.0314  V	,1.9213  V	
00:00:03.2084652	 ,4.5983  V	,4.1527  V	
00:00:03.2085814	 ,2.0159  V	,1.9081  V	
00:00:03.2087000	 ,4.6233  V	,4.1082  V	
00:00:03.2088117	 ,2.0049  V	,1.8959  V	
00:00:03.2088954	 ,4.7106  V	,4.1451  V	
00:00:03.2090605	 ,1.9893  V	,1.8907  V	
00:00:03.2807236	 ,4.5977  V	,4.1262  V	
00:00:03.2808763	 ,1.9823  V	,1.8801  V	
00:00:03.2810163	 ,4.5892  V	,4.0987  V	
00:00:03.2811768	 ,1.9866  V	,1.8798  V	
00:00:03.2813172	 ,4.7207  V	,4.1399  V	
00:00:03.2814547	 ,1.9811  V	,1.8807  V	
00:00:03.2816009	 ,4.6374  V	,4.1378  V	
00:00:03.2817696	 ,1.9808  V	,1.8740  V	
00:00:03.2819511	 ,4.4875  V	,4.0642  V	
00:00:03.2820718	 ,1.9762  V	,1.8645  V	
00:00:03.2822487	 ,4.5846  V	,4.0526  V	
