TimeStamp		 Channel 00	 Channel 01
00:00:03.4494265	 ,-0.0655  V	,-0.0447  V	
00:00:03.4495554	 ,0.1341  V	,0.1427  V	
00:00:03.4496716	 ,-0.0710  V	,-0.0227  V	
00:00:03.4498013	 ,0.5370  V	,0.5602  V	
00:00:03.4499302	 ,-0.0752  V	,-0.0609  V	
00:00:03.4500222	 ,0.4106  V	,0.4356  V	
00:00:03.4501121	 ,-0.0829  V	,-0.1079  V	
00:00:03.4502295	 ,-0.1201  V	,-0.1170  V	
00:00:03.4503445	 ,-0.0847  V	,-0.1439  V	
00:00:03.4504385	 ,-0.6184  V	,-0.6368  V	
00:00:03.5208243	 ,-0.0780  V	,-0.1222  V	
00:00:03.5210202	 ,-0.6429  V	,-0.6636  V	
00:00:03.5212595	 ,-0.0722  V	,-0.0764  V	
00:00:03.5214989	 ,-0.2394  V	,-0.2455  V	
00:00:03.5216606	 ,-0.0658  V	,-0.0343  V	
00:00:03.5218224	 ,0.2971  V	,0.3108  V	
00:00:03.5219685	 ,-0.0719  V	,-0.0304  V	
00:00:03.5221537	 ,0.5229  V	,0.5467  V	
00:00:03.5223072	 ,-0.0822  V	,-0.0761  V	
00:00:03.5224259	 ,0.2483  V	,0.2635  V	
00:00:03.5225564	 ,-0.0856  V	,-0.1222  V	
00:00:03.5226747	 ,-0.2910  V	,-0.2983  V	
00:00:03.5228102	 ,-0.0810  V	,-0.1424  V	
00:00:03.5229247	 ,-0.6801  V	,-0.7012  V	
00:00:03.5230565	 ,-0.0755  V	,-0.1082  V	
00:00:03.5231698	 ,-0.5751  V	,-0.5949  V	
00:00:03.5232733	 ,-0.0682  V	,-0.0554  V	
00:00:03.5234009	 ,-0.0514  V	,-0.0514  V	
00:00:03.5234982	 ,-0.0658  V	,-0.0270  V	
00:00:03.5235955	 ,0.4378  V	,0.4610  V	
00:00:03.5237269	 ,-0.0737  V	,-0.0450  V	
00:00:03.5238152	 ,0.4744  V	,0.4979  V	
00:00:03.5239108	 ,-0.0813  V	,-0.0941  V	
00:00:03.5240122	 ,0.0649  V	,0.0703  V	
00:00:03.5240989	 ,-0.0847  V	,-0.1366  V	
00:00:03.5242216	 ,-0.4753  V	,-0.4897  V	
00:00:03.5243144	 ,-0.0804  V	,-0.1357  V	
00:00:03.5244105	 ,-0.6822  V	,-0.7045  V	
00:00:03.5245176	 ,-0.0710  V	,-0.0948  V	
00:00:03.5246371	 ,-0.4002  V	,-0.4143  V	
00:00:03.5247237	 ,-0.0664  V	,-0.0490  V	
00:00:03.5248432	 ,0.1390  V	,0.1488  V	
00:00:03.5249364	 ,-0.0697  V	,-0.0291  V	
00:00:03.5250362	 ,0.5241  V	,0.5492  V	
00:00:03.5251367	 ,-0.0752  V	,-0.0572  V	
00:00:03.5252242	 ,0.4091  V	,0.4302  V	
00:00:03.5253424	 ,-0.0835  V	,-0.1073  V	
00:00:03.5254303	 ,-0.1234  V	,-0.1234  V	
00:00:03.5255144	 ,-0.0847  V	,-0.1393  V	
00:00:03.5256002	 ,-0.6047  V	,-0.6242  V	
00:00:03.5257181	 ,-0.0786  V	,-0.1241  V	
00:00:03.5258109	 ,-0.6230  V	,-0.6459  V	
00:00:03.5259225	 ,-0.0710  V	,-0.0786  V	
00:00:03.5260149	 ,-0.2010  V	,-0.2104  V	
00:00:03.5261044	 ,-0.0658  V	,-0.0356  V	
00:00:03.5262165	 ,0.3285  V	,0.3432  V	
00:00:03.5263052	 ,-0.0703  V	,-0.0334  V	
00:00:03.5263910	 ,0.5190  V	,0.5480  V	
00:00:03.5264751	 ,-0.0810  V	,-0.0731  V	
00:00:03.5265942	 ,0.2431  V	,0.2586  V	
00:00:03.5266866	 ,-0.0844  V	,-0.1222  V	
00:00:03.5267978	 ,-0.2898  V	,-0.3008  V	
00:00:03.5268894	 ,-0.0813  V	,-0.1396  V	
00:00:03.5269752	 ,-0.6563  V	,-0.6798  V	
00:00:03.5270930	 ,-0.0761  V	,-0.1128  V	
00:00:03.5271862	 ,-0.5501  V	,-0.5708  V	
00:00:03.5272851	 ,-0.0685  V	,-0.0578  V	
00:00:03.5273890	 ,-0.0279  V	,-0.0279  V	
00:00:03.5274966	 ,-0.0670  V	,-0.0273  V	
00:00:03.5275840	 ,0.4561  V	,0.4799  V	
00:00:03.5276957	 ,-0.0746  V	,-0.0441  V	
00:00:03.5277860	 ,0.5013  V	,0.5248  V	
00:00:03.5278878	 ,-0.0819  V	,-0.0941  V	
00:00:03.5279744	 ,0.0911  V	,0.0996  V	
00:00:03.6008244	 ,-0.0865  V	,-0.1366  V	
00:00:03.6010178	 ,-0.4460  V	,-0.4598  V	
00:00:03.6012432	 ,-0.0798  V	,-0.1393  V	
00:00:03.6015264	 ,-0.6700  V	,-0.6908  V	
00:00:03.6016833	 ,-0.0703  V	,-0.0941  V	
00:00:03.6018643	 ,-0.3969  V	,-0.4143  V	
00:00:03.6019887	 ,-0.0664  V	,-0.0465  V	
00:00:03.6021037	 ,0.1402  V	,0.1482  V	
00:00:03.6022802	 ,-0.0691  V	,-0.0279  V	
00:00:03.6024453	 ,0.5296  V	,0.5565  V	
00:00:03.6025951	 ,-0.0746  V	,-0.0600  V	
00:00:03.6027630	 ,0.4060  V	,0.4280  V	
00:00:03.6029178	 ,-0.0838  V	,-0.1122  V	
00:00:03.6031021	 ,-0.1222  V	,-0.1213  V	
00:00:03.6032840	 ,-0.0859  V	,-0.1424  V	
00:00:03.6034478	 ,-0.6038  V	,-0.6258  V	
00:00:03.6036108	 ,-0.0774  V	,-0.1238  V	
00:00:03.6037648	 ,-0.6398  V	,-0.6609  V	
00:00:03.6039142	 ,-0.0697  V	,-0.0734  V	
00:00:03.6040686	 ,-0.2242  V	,-0.2296  V	
00:00:03.6042205	 ,-0.0661  V	,-0.0328  V	
00:00:03.6044011	 ,0.3056  V	,0.3236  V	
00:00:03.6045452	 ,-0.0722  V	,-0.0319  V	
00:00:03.6046967	 ,0.5248  V	,0.5486  V	
00:00:03.6048453	 ,-0.0819  V	,-0.0758  V	
00:00:03.6049890	 ,0.2464  V	,0.2635  V	
00:00:03.6051737	 ,-0.0847  V	,-0.1241  V	
00:00:03.6053125	 ,-0.2959  V	,-0.3026  V	
00:00:03.6054583	 ,-0.0822  V	,-0.1384  V	
00:00:03.6056184	 ,-0.6609  V	,-0.6853  V	
00:00:03.6057785	 ,-0.0758  V	,-0.1137  V	
00:00:03.6059382	 ,-0.5385  V	,-0.5574  V	
00:00:03.6060827	 ,-0.0688  V	,-0.0652  V	
00:00:03.6062416	 ,-0.0343  V	,-0.0282  V	
00:00:03.6063771	 ,-0.0685  V	,-0.0243  V	
00:00:03.6065376	 ,0.4582  V	,0.4817  V	
00:00:03.6067080	 ,-0.0731  V	,-0.0459  V	
00:00:03.6068426	 ,0.4796  V	,0.5037  V	
00:00:03.6070171	 ,-0.0810  V	,-0.0917  V	
00:00:03.6071842	 ,0.0520  V	,0.0603  V	
00:00:03.6073189	 ,-0.0856  V	,-0.1295  V	
00:00:03.6074839	 ,-0.4811  V	,-0.4949  V	
00:00:03.6076428	 ,-0.0807  V	,-0.1317  V	
00:00:03.6077783	 ,-0.6835  V	,-0.7073  V	
00:00:03.6079388	 ,-0.0700  V	,-0.0954  V	
00:00:03.6080829	 ,-0.4033  V	,-0.4158  V	
00:00:03.6082442	 ,-0.0670  V	,-0.0441  V	
00:00:03.6083797	 ,0.1329  V	,0.1445  V	
00:00:03.6085386	 ,-0.0697  V	,-0.0249  V	
00:00:03.6086839	 ,0.5126  V	,0.5391  V	
00:00:03.6088440	 ,-0.0758  V	,-0.0526  V	
00:00:03.6090136	 ,0.4021  V	,0.4244  V	
00:00:03.6091840	 ,-0.0832  V	,-0.1091  V	
00:00:03.6093453	 ,-0.1241  V	,-0.1204  V	
00:00:03.6095157	 ,-0.0847  V	,-0.1384  V	
00:00:03.6096499	 ,-0.6120  V	,-0.6307  V	
00:00:03.6098125	 ,-0.0795  V	,-0.1213  V	
00:00:03.6099599	 ,-0.6267  V	,-0.6508  V	
00:00:03.6100954	 ,-0.0700  V	,-0.0780  V	
00:00:03.6102662	 ,-0.2223  V	,-0.2284  V	
00:00:03.6104341	 ,-0.0661  V	,-0.0291  V	
00:00:03.6105913	 ,0.3056  V	,0.3255  V	
00:00:03.6107523	 ,-0.0722  V	,-0.0294  V	
00:00:03.6109124	 ,0.5135  V	,0.5406  V	
00:00:03.6808516	 ,-0.0804  V	,-0.0673  V	
00:00:03.6810215	 ,0.2437  V	,0.2562  V	
00:00:03.6812059	 ,-0.0832  V	,-0.1198  V	
00:00:03.6814029	 ,-0.3130  V	,-0.3200  V	
00:00:03.6816398	 ,-0.0819  V	,-0.1384  V	
00:00:03.6818242	 ,-0.6850  V	,-0.7085  V	
00:00:03.6819785	 ,-0.0758  V	,-0.1097  V	
00:00:03.6821583	 ,-0.5660  V	,-0.5882  V	
00:00:03.6823226	 ,-0.0691  V	,-0.0594  V	
00:00:03.6825020	 ,-0.0377  V	,-0.0349  V	
00:00:03.6826974	 ,-0.0667  V	,-0.0246  V	
00:00:03.6828768	 ,0.4582  V	,0.4820  V	
00:00:03.6830726	 ,-0.0731  V	,-0.0426  V	
00:00:03.6832529	 ,0.4833  V	,0.5052  V	
00:00:03.6834434	 ,-0.0816  V	,-0.0945  V	
00:00:03.6836006	 ,0.0578  V	,0.0645  V	
00:00:03.6837714	 ,-0.0859  V	,-0.1353  V	
00:00:03.6839730	 ,-0.4704  V	,-0.4851  V	
00:00:03.6841117	 ,-0.0807  V	,-0.1381  V	
00:00:03.6842185	 ,-0.6758  V	,-0.6990  V	
00:00:03.6843564	 ,-0.0700  V	,-0.0963  V	
00:00:03.6844644	 ,-0.3923  V	,-0.4039  V	
00:00:03.6845826	 ,-0.0673  V	,-0.0453  V	
00:00:03.6847136	 ,0.1518  V	,0.1610  V	
00:00:03.6848556	 ,-0.0700  V	,-0.0288  V	
00:00:03.6849620	 ,0.5235  V	,0.5486  V	
00:00:03.6851053	 ,-0.0746  V	,-0.0575  V	
00:00:03.6852379	 ,0.4009  V	,0.4240  V	
00:00:03.6853787	 ,-0.0832  V	,-0.1106  V	
00:00:03.6855006	 ,-0.1259  V	,-0.1268  V	
00:00:03.6856287	 ,-0.0838  V	,-0.1411  V	
00:00:03.6857523	 ,-0.6099  V	,-0.6316  V	
00:00:03.6858512	 ,-0.0774  V	,-0.1244  V	
00:00:03.6859419	 ,-0.6276  V	,-0.6523  V	
00:00:03.6860372	 ,-0.0700  V	,-0.0743  V	
00:00:03.6861370	 ,-0.2187  V	,-0.2238  V	
00:00:03.6862618	 ,-0.0661  V	,-0.0322  V	
00:00:03.6863476	 ,0.3243  V	,0.3404  V	
00:00:03.6864391	 ,-0.0725  V	,-0.0334  V	
00:00:03.6865422	 ,0.5232  V	,0.5513  V	
00:00:03.6866604	 ,-0.0807  V	,-0.0691  V	
00:00:03.6867618	 ,0.2721  V	,0.2843  V	
00:00:03.6868484	 ,-0.0847  V	,-0.1323  V	
00:00:03.6869691	 ,-0.2907  V	,-0.2983  V	
00:00:03.6870603	 ,-0.0819  V	,-0.1439  V	
00:00:03.6871736	 ,-0.6728  V	,-0.6950  V	
00:00:03.6872643	 ,-0.0755  V	,-0.1125  V	
00:00:03.6873538	 ,-0.5599  V	,-0.5751  V	
00:00:03.6874680	 ,-0.0685  V	,-0.0554  V	
00:00:03.6875423	 ,-0.0307  V	,-0.0307  V	
00:00:03.6876367	 ,-0.0667  V	,-0.0273  V	
00:00:03.6877237	 ,0.4524  V	,0.4744  V	
00:00:03.6878436	 ,-0.0728  V	,-0.0441  V	
00:00:03.6879360	 ,0.4857  V	,0.5104  V	
00:00:03.6880357	 ,-0.0813  V	,-0.0945  V	
00:00:03.6881371	 ,0.0560  V	,0.0621  V	
00:00:03.6882238	 ,-0.0853  V	,-0.1396  V	
00:00:03.6883420	 ,-0.4799  V	,-0.4936  V	
00:00:03.6884865	 ,-0.0795  V	,-0.1335  V	
00:00:03.6885740	 ,-0.6831  V	,-0.7051  V	
00:00:03.6886622	 ,-0.0703  V	,-0.0905  V	
00:00:03.6887616	 ,-0.4033  V	,-0.4137  V	
00:00:03.6888494	 ,-0.0667  V	,-0.0404  V	
00:00:03.6889669	 ,0.1530  V	,0.1622  V	
00:00:03.7608270	 ,-0.0691  V	,-0.0270  V	
00:00:03.7610118	 ,0.5336  V	,0.5614  V	
00:00:03.7611698	 ,-0.0755  V	,-0.0578  V	
00:00:03.7613361	 ,0.4060  V	,0.4256  V	
00:00:03.7614917	 ,-0.0832  V	,-0.1085  V	
00:00:03.7616678	 ,-0.1405  V	,-0.1396  V	
00:00:03.7618718	 ,-0.0847  V	,-0.1372  V	
00:00:03.7620476	 ,-0.6166  V	,-0.6340  V	
00:00:03.7621601	 ,-0.0780  V	,-0.1186  V	
00:00:03.7622808	 ,-0.6398  V	,-0.6618  V	
00:00:03.7623805	 ,-0.0697  V	,-0.0670  V	
00:00:03.7624790	 ,-0.2113  V	,-0.2196  V	
00:00:03.7626121	 ,-0.0670  V	,-0.0334  V	
00:00:03.7627393	 ,0.3120  V	,0.3307  V	
00:00:03.7628387	 ,-0.0710  V	,-0.0325  V	
00:00:03.7630132	 ,0.5150  V	,0.5412  V	
00:00:03.7631835	 ,-0.0810  V	,-0.0771  V	
00:00:03.7633441	 ,0.2428  V	,0.2577  V	
00:00:03.7635149	 ,-0.0847  V	,-0.1244  V	
00:00:03.7636832	 ,-0.2922  V	,-0.3017  V	
00:00:03.7638437	 ,-0.0813  V	,-0.1399  V	
00:00:03.7640141	 ,-0.6691  V	,-0.6914  V	
00:00:03.7641861	 ,-0.0758  V	,-0.1112  V	
00:00:03.7643327	 ,-0.5498  V	,-0.5715  V	
00:00:03.7644936	 ,-0.0685  V	,-0.0569  V	
00:00:03.7646287	 ,-0.0145  V	,-0.0130  V	
00:00:03.7647884	 ,-0.0664  V	,-0.0307  V	
00:00:03.7649579	 ,0.4637  V	,0.4845  V	
00:00:03.7651189	 ,-0.0734  V	,-0.0468  V	
00:00:03.7652531	 ,0.4909  V	,0.5159  V	
00:00:03.7654124	 ,-0.0810  V	,-0.0975  V	
00:00:03.7655910	 ,0.0658  V	,0.0731  V	
00:00:03.7657515	 ,-0.0835  V	,-0.1369  V	
00:00:03.7659129	 ,-0.4714  V	,-0.4854  V	
00:00:03.7660824	 ,-0.0801  V	,-0.1341  V	
00:00:03.7662200	 ,-0.6596  V	,-0.6835  V	
00:00:03.7663583	 ,-0.0713  V	,-0.0945  V	
00:00:03.7665151	 ,-0.3923  V	,-0.4054  V	
00:00:03.7666831	 ,-0.0670  V	,-0.0404  V	
00:00:03.7668177	 ,0.1515  V	,0.1582  V	
00:00:03.7669577	 ,-0.0697  V	,-0.0258  V	
00:00:03.7671174	 ,0.5248  V	,0.5513  V	
00:00:03.7672775	 ,-0.0761  V	,-0.0548  V	
00:00:03.7674376	 ,0.3996  V	,0.4216  V	
00:00:03.7675895	 ,-0.0832  V	,-0.1091  V	
00:00:03.7677480	 ,-0.1381  V	,-0.1366  V	
00:00:03.7679110	 ,-0.0844  V	,-0.1347  V	
00:00:03.7680822	 ,-0.6215  V	,-0.6423  V	
00:00:03.7682427	 ,-0.0780  V	,-0.1210  V	
00:00:03.7683770	 ,-0.6410  V	,-0.6606  V	
00:00:03.7685367	 ,-0.0710  V	,-0.0703  V	
00:00:03.7686836	 ,-0.2153  V	,-0.2217  V	
00:00:03.7688434	 ,-0.0676  V	,-0.0319  V	
00:00:03.7690133	 ,0.3258  V	,0.3404  V	
00:00:03.7691488	 ,-0.0713  V	,-0.0334  V	
00:00:03.7693118	 ,0.5434  V	,0.5675  V	
00:00:03.7694120	 ,-0.0813  V	,-0.0771  V	
00:00:03.7695897	 ,0.2473  V	,0.2623  V	
00:00:03.7697503	 ,-0.0853  V	,-0.1234  V	
00:00:03.7699116	 ,-0.2968  V	,-0.3023  V	
00:00:03.7700582	 ,-0.0813  V	,-0.1381  V	
00:00:03.7702187	 ,-0.6578  V	,-0.6813  V	
00:00:03.7703899	 ,-0.0758  V	,-0.1140  V	
00:00:03.7705582	 ,-0.5458  V	,-0.5644  V	
00:00:03.8408267	 ,-0.0691  V	,-0.0563  V	
00:00:03.8409970	 ,-0.0050  V	,-0.0035  V	
00:00:03.8411621	 ,-0.0667  V	,-0.0237  V	
00:00:03.8413546	 ,0.4820  V	,0.5052  V	
00:00:03.8415201	 ,-0.0734  V	,-0.0453  V	
00:00:03.8417644	 ,0.5016  V	,0.5229  V	
00:00:03.8419347	 ,-0.0819  V	,-0.0951  V	
00:00:03.8420940	 ,0.0813  V	,0.0853  V	
00:00:03.8422500	 ,-0.0847  V	,-0.1353  V	
00:00:03.8423748	 ,-0.4616  V	,-0.4741  V	
00:00:03.8424984	 ,-0.0798  V	,-0.1320  V	
00:00:03.8426524	 ,-0.6636  V	,-0.6874  V	
00:00:03.8427694	 ,-0.0700  V	,-0.0914  V	
00:00:03.8428860	 ,-0.3871  V	,-0.4002  V	
00:00:03.8429980	 ,-0.0658  V	,-0.0404  V	
00:00:03.8431339	 ,0.1619  V	,0.1695  V	
00:00:03.8432813	 ,-0.0697  V	,-0.0282  V	
00:00:03.8433897	 ,0.5223  V	,0.5501  V	
00:00:03.8435679	 ,-0.0758  V	,-0.0526  V	
00:00:03.8437161	 ,0.4009  V	,0.4210  V	
00:00:03.8438573	 ,-0.0835  V	,-0.1091  V	
00:00:03.8440174	 ,-0.1317  V	,-0.1320  V	
00:00:03.8441833	 ,-0.0844  V	,-0.1433  V	
00:00:03.8443430	 ,-0.6093  V	,-0.6291  V	
00:00:03.8445126	 ,-0.0777  V	,-0.1247  V	
00:00:03.8446854	 ,-0.6337  V	,-0.6548  V	
00:00:03.8448447	 ,-0.0710  V	,-0.0716  V	
00:00:03.8450147	 ,-0.2092  V	,-0.2153  V	
00:00:03.8451485	 ,-0.0676  V	,-0.0325  V	
00:00:03.8453115	 ,0.3203  V	,0.3395  V	
00:00:03.8454564	 ,-0.0716  V	,-0.0282  V	
00:00:03.8456136	 ,0.5327  V	,0.5599  V	
00:00:03.8457729	 ,-0.0810  V	,-0.0771  V	
00:00:03.8459355	 ,0.2440  V	,0.2620  V	
00:00:03.8460817	 ,-0.0853  V	,-0.1238  V	
00:00:03.8462401	 ,-0.2992  V	,-0.3069  V	
00:00:03.8463748	 ,-0.0813  V	,-0.1408  V	
00:00:03.8465329	 ,-0.6709  V	,-0.6935  V	
00:00:03.8466958	 ,-0.0755  V	,-0.1161  V	
00:00:03.8468338	 ,-0.5434  V	,-0.5635  V	
00:00:03.8469939	 ,-0.0682  V	,-0.0578  V	
00:00:03.8471277	 ,-0.0209  V	,-0.0160  V	
00:00:03.8472616	 ,-0.0673  V	,-0.0261  V	
00:00:03.8474332	 ,0.4567  V	,0.4808  V	
00:00:03.8475888	 ,-0.0746  V	,-0.0441  V	
00:00:03.8477485	 ,0.4808  V	,0.5058  V	
00:00:03.8479094	 ,-0.0813  V	,-0.0932  V	
00:00:03.8480580	 ,0.0587  V	,0.0633  V	
00:00:03.8482190	 ,-0.0832  V	,-0.1350  V	
00:00:03.8483898	 ,-0.4842  V	,-0.4967  V	
00:00:03.8485429	 ,-0.0795  V	,-0.1363  V	
00:00:03.8486833	 ,-0.6804  V	,-0.7027  V	
00:00:03.8488163	 ,-0.0713  V	,-0.0893  V	
00:00:03.8489567	 ,-0.3920  V	,-0.4067  V	
00:00:03.8491168	 ,-0.0658  V	,-0.0407  V	
00:00:03.8492765	 ,0.1598  V	,0.1686  V	
00:00:03.8494362	 ,-0.0710  V	,-0.0243  V	
00:00:03.8495910	 ,0.5260  V	,0.5525  V	
00:00:03.8497495	 ,-0.0758  V	,-0.0584  V	
00:00:03.8498891	 ,0.4005  V	,0.4207  V	
00:00:03.8500595	 ,-0.0838  V	,-0.1155  V	
00:00:03.8501929	 ,-0.1399  V	,-0.1402  V	
00:00:03.8503321	 ,-0.0844  V	,-0.1433  V	
00:00:03.8504922	 ,-0.6239  V	,-0.6432  V	
00:00:03.9208259	 ,-0.0774  V	,-0.1231  V	
00:00:03.9210000	 ,-0.6490  V	,-0.6679  V	
00:00:03.9211786	 ,-0.0710  V	,-0.0722  V	
00:00:03.9213465	 ,-0.2214  V	,-0.2260  V	
00:00:03.9215501	 ,-0.0667  V	,-0.0334  V	
00:00:03.9216950	 ,0.3258  V	,0.3416  V	
00:00:03.9218108	 ,-0.0710  V	,-0.0322  V	
00:00:03.9219311	 ,0.5382  V	,0.5602  V	
00:00:03.9220633	 ,-0.0807  V	,-0.0819  V	
00:00:03.9221815	 ,0.2434  V	,0.2602  V	
00:00:03.9223072	 ,-0.0853  V	,-0.1228  V	
00:00:03.9225079	 ,-0.3206  V	,-0.3261  V	
00:00:03.9226459	 ,-0.0813  V	,-0.1384  V	
00:00:03.9227707	 ,-0.6777  V	,-0.7008  V	
00:00:03.9228918	 ,-0.0746  V	,-0.1106  V	
00:00:03.9230125	 ,-0.5541  V	,-0.5718  V	
00:00:03.9231299	 ,-0.0697  V	,-0.0566  V	
00:00:03.9232719	 ,-0.0206  V	,-0.0185  V	
00:00:03.9233906	 ,-0.0664  V	,-0.0301  V	
00:00:03.9235314	 ,0.4677  V	,0.4878  V	
00:00:03.9236308	 ,-0.0734  V	,-0.0496  V	
00:00:03.9237313	 ,0.4805  V	,0.5049  V	
00:00:03.9238299	 ,-0.0819  V	,-0.0945  V	
00:00:03.9239284	 ,0.0517  V	,0.0572  V	
00:00:03.9240282	 ,-0.0838  V	,-0.1347  V	
00:00:03.9241259	 ,-0.4918  V	,-0.5064  V	
00:00:03.9242593	 ,-0.0810  V	,-0.1350  V	
00:00:03.9243952	 ,-0.6761  V	,-0.6984  V	
00:00:03.9245282	 ,-0.0706  V	,-0.0908  V	
00:00:03.9246625	 ,-0.3667  V	,-0.3825  V	
00:00:03.9248324	 ,-0.0642  V	,-0.0465  V	
00:00:03.9249934	 ,0.1598  V	,0.1695  V	
00:00:03.9251284	 ,-0.0697  V	,-0.0273  V	
00:00:03.9252886	 ,0.5074  V	,0.5354  V	
00:00:03.9254351	 ,-0.0749  V	,-0.0551  V	
00:00:03.9255891	 ,0.3966  V	,0.4109  V	
00:00:03.9257246	 ,-0.0813  V	,-0.1137  V	
00:00:03.9258904	 ,-0.1320  V	,-0.1338  V	
00:00:03.9260247	 ,-0.0847  V	,-0.1454  V	
00:00:03.9261864	 ,-0.6117  V	,-0.6313  V	
00:00:03.9263322	 ,-0.0777  V	,-0.1247  V	
00:00:03.9264935	 ,-0.6398  V	,-0.6600  V	
00:00:03.9266269	 ,-0.0697  V	,-0.0764  V	
00:00:03.9267862	 ,-0.2211  V	,-0.2260  V	
00:00:03.9269570	 ,-0.0670  V	,-0.0343  V	
00:00:03.9271180	 ,0.3169  V	,0.3352  V	
00:00:03.9272534	 ,-0.0716  V	,-0.0319  V	
00:00:03.9274160	 ,0.5287  V	,0.5510  V	
00:00:03.9275893	 ,-0.0810  V	,-0.0789  V	
00:00:03.9277498	 ,0.2235  V	,0.2394  V	
00:00:03.9279115	 ,-0.0853  V	,-0.1234  V	
00:00:03.9280819	 ,-0.3093  V	,-0.3191  V	
00:00:03.9282162	 ,-0.0810  V	,-0.1439  V	
00:00:03.9283763	 ,-0.6770  V	,-0.6969  V	
00:00:03.9285339	 ,-0.0758  V	,-0.1106  V	
00:00:03.9287076	 ,-0.5605  V	,-0.5769  V	
00:00:03.9288283	 ,-0.0694  V	,-0.0563  V	
00:00:03.9289630	 ,-0.0090  V	,-0.0105  V	
00:00:03.9291251	 ,-0.0673  V	,-0.0261  V	
00:00:03.9292861	 ,0.4826  V	,0.5064  V	
00:00:03.9294573	 ,-0.0740  V	,-0.0490  V	
00:00:03.9296157	 ,0.4833  V	,0.5098  V	
00:00:03.9297758	 ,-0.0816  V	,-0.0951  V	
00:00:03.9299376	 ,0.0475  V	,0.0557  V	
00:00:04.0008309	 ,-0.0844  V	,-0.1326  V	
00:00:04.0010021	 ,-0.4875  V	,-0.5013  V	
00:00:04.0011671	 ,-0.0795  V	,-0.1332  V	
00:00:04.0013605	 ,-0.6853  V	,-0.7070  V	
00:00:04.0015506	 ,-0.0716  V	,-0.0887  V	
00:00:04.0017641	 ,-0.3789  V	,-0.3941  V	
00:00:04.0019275	 ,-0.0642  V	,-0.0450  V	
00:00:04.0020519	 ,0.1686  V	,0.1784  V	
00:00:04.0021763	 ,-0.0697  V	,-0.0261  V	
00:00:04.0023002	 ,0.5202  V	,0.5464  V	
00:00:04.0024242	 ,-0.0755  V	,-0.0575  V	
00:00:04.0025765	 ,0.4060  V	,0.4259  V	
00:00:04.0027202	 ,-0.0819  V	,-0.1082  V	
00:00:04.0028668	 ,-0.1283  V	,-0.1326  V	
00:00:04.0029789	 ,-0.0844  V	,-0.1408  V	
00:00:04.0031131	 ,-0.6166  V	,-0.6358  V	
00:00:04.0032482	 ,-0.0774  V	,-0.1186  V	
00:00:04.0033837	 ,-0.6294  V	,-0.6499  V	
00:00:04.0035549	 ,-0.0706  V	,-0.0740  V	
00:00:04.0037277	 ,-0.1921  V	,-0.2004  V	
00:00:04.0038895	 ,-0.0667  V	,-0.0346  V	
00:00:04.0040233	 ,0.3337  V	,0.3532  V	
00:00:04.0041851	 ,-0.0722  V	,-0.0334  V	
00:00:04.0043448	 ,0.5214  V	,0.5476  V	
00:00:04.0045131	 ,-0.0813  V	,-0.0755  V	
00:00:04.0046835	 ,0.2229  V	,0.2379  V	
00:00:04.0047873	 ,-0.0868  V	,-0.1204  V	
00:00:04.0049565	 ,-0.3243  V	,-0.3325  V	
00:00:04.0051162	 ,-0.0807  V	,-0.1424  V	
00:00:04.0052504	 ,-0.6789  V	,-0.7008  V	
00:00:04.0054101	 ,-0.0761  V	,-0.1094  V	
00:00:04.0055629	 ,-0.5602  V	,-0.5760  V	
00:00:04.0057066	 ,-0.0697  V	,-0.0551  V	
00:00:04.0058663	 ,-0.0270  V	,-0.0264  V	
00:00:04.0060243	 ,-0.0667  V	,-0.0233  V	
00:00:04.0061865	 ,0.4671  V	,0.4845  V	
00:00:04.0063318	 ,-0.0731  V	,-0.0481  V	
00:00:04.0064673	 ,0.4741  V	,0.4991  V	
00:00:04.0065880	 ,-0.0807  V	,-0.0920  V	
00:00:04.0067477	 ,0.0426  V	,0.0487  V	
00:00:04.0069095	 ,-0.0835  V	,-0.1338  V	
00:00:04.0070811	 ,-0.5043  V	,-0.5199  V	
00:00:04.0072157	 ,-0.0798  V	,-0.1308  V	
00:00:04.0073758	 ,-0.6792  V	,-0.7057  V	
00:00:04.0075339	 ,-0.0713  V	,-0.0914  V	
00:00:04.0076932	 ,-0.3929  V	,-0.4073  V	
00:00:04.0078570	 ,-0.0649  V	,-0.0456  V	
00:00:04.0080171	 ,0.1558  V	,0.1643  V	
00:00:04.0081501	 ,-0.0703  V	,-0.0273  V	
00:00:04.0083111	 ,0.5126  V	,0.5357  V	
00:00:04.0084585	 ,-0.0755  V	,-0.0551  V	
00:00:04.0086149	 ,0.3874  V	,0.4091  V	
00:00:04.0087746	 ,-0.0822  V	,-0.1115  V	
00:00:04.0089355	 ,-0.1540  V	,-0.1558  V	
00:00:04.0090813	 ,-0.0838  V	,-0.1433  V	
00:00:04.0093025	 ,-0.6236  V	,-0.6438  V	
00:00:04.0094380	 ,-0.0777  V	,-0.1228  V	
00:00:04.0095883	 ,-0.6282  V	,-0.6514  V	
00:00:04.0097587	 ,-0.0706  V	,-0.0761  V	
00:00:04.0099032	 ,-0.2016  V	,-0.2086  V	
00:00:04.0100629	 ,-0.0676  V	,-0.0359  V	
00:00:04.0102062	 ,0.3490  V	,0.3645  V	
00:00:04.0103860	 ,-0.0719  V	,-0.0417  V	
